trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_733,random,B,"[[15, 14], [7, 2], [23, 13]]","[326, 30, 310]","[[15, 13], [7, 3], [24, 14]]","[302, 54, 335]","[[14, 12], [6, 4], [24, 15]]","[277, 77, 359]","[[14, 12], [8, 4], [24, 14]]","[277, 79, 335]"
sim1_734,random,C,"[[6, 5], [11, 11], [17, 7]]","[101, 250, 160]","[[6, 5], [12, 11], [15, 6]]","[101, 251, 134]","[[5, 5], [11, 13], [16, 6]]","[100, 298, 135]","[[6, 6], [11, 11], [16, 7]]","[125, 250, 159]"
sim1_735,random,D,"[[14, 13], [17, 15], [5, 7]]","[301, 352, 148]","[[15, 14], [17, 15], [6, 7]]","[326, 352, 149]","[[14, 13], [17, 17], [4, 8]]","[301, 400, 171]","[[15, 12], [18, 15], [6, 8]]","[278, 353, 173]"
sim1_736,random,B,"[[7, 7], [5, 6], [10, 2]]","[150, 124, 33]","[[14, 12], [11, 10], [16, 6]]","[277, 226, 135]","[[7, 6], [4, 6], [11, 1]]","[126, 123, 10]","[[7, 5], [5, 4], [11, 2]]","[102, 76, 34]"
sim1_737,random,A,"[[2, 5], [10, 15], [4, 14]]","[97, 345, 315]","[[1, 6], [9, 15], [3, 14]]","[120, 344, 314]","[[2, 4], [11, 14], [3, 14]]","[73, 322, 314]","[[1, 4], [10, 14], [5, 14]]","[72, 321, 316]"
sim1_738,random,C,"[[24, 22], [3, 7], [17, 13]]","[527, 146, 304]","[[23, 22], [3, 7], [15, 13]]","[526, 146, 302]","[[24, 23], [2, 8], [16, 14]]","[551, 169, 327]","[[24, 24], [3, 9], [15, 12]]","[575, 194, 278]"
sim1_739,random,C,"[[6, 12], [1, 17], [11, 18]]","[269, 384, 418]","[[11, 18], [5, 23], [15, 22]]","[418, 532, 518]","[[11, 17], [6, 23], [16, 24]]","[394, 533, 567]","[[13, 18], [5, 23], [16, 22]]","[420, 532, 519]"
sim1_74,random,B,"[[5, 17], [6, 9], [6, 10]]","[388, 197, 221]","[[5, 16], [6, 8], [6, 11]]","[364, 173, 245]","[[5, 17], [7, 9], [7, 12]]","[388, 198, 270]","[[5, 15], [6, 7], [7, 10]]","[340, 149, 222]"
sim1_740,random,B,"[[9, 7], [16, 15], [6, 6]]","[152, 351, 125]","[[10, 9], [17, 14], [4, 5]]","[201, 328, 99]","[[11, 9], [15, 14], [6, 5]]","[202, 326, 101]","[[9, 8], [17, 14], [5, 6]]","[176, 328, 124]"
sim1_741,random,A,"[[19, 8], [7, 6], [11, 13]]","[186, 126, 298]","[[14, 2], [2, 1], [5, 9]]","[37, 1, 196]","[[13, 3], [2, 1], [6, 7]]","[60, 1, 149]","[[12, 2], [2, 2], [4, 9]]","[35, 25, 195]"
sim1_742,random,B,"[[11, 14], [6, 12], [3, 8]]","[322, 269, 170]","[[10, 13], [8, 13], [4, 7]]","[297, 295, 147]","[[11, 12], [7, 14], [5, 6]]","[274, 318, 124]","[[9, 14], [7, 14], [3, 7]]","[320, 318, 146]"
sim1_743,random,B,"[[6, 21], [15, 16], [15, 24]]","[485, 374, 566]","[[5, 22], [14, 15], [16, 24]]","[508, 349, 567]","[[5, 20], [13, 14], [15, 24]]","[460, 324, 566]","[[6, 20], [15, 16], [16, 23]]","[461, 374, 543]"
sim1_744,random,D,"[[2, 18], [12, 20], [20, 12]]","[409, 467, 283]","[[4, 18], [14, 21], [18, 12]]","[411, 493, 281]","[[4, 17], [14, 20], [20, 12]]","[387, 469, 283]","[[3, 18], [13, 21], [19, 13]]","[410, 492, 306]"
sim1_745,random,C,"[[17, 14], [9, 7], [7, 5]]","[328, 152, 102]","[[15, 14], [10, 7], [6, 4]]","[326, 153, 77]","[[16, 12], [11, 8], [8, 4]]","[279, 178, 79]","[[17, 13], [11, 8], [6, 3]]","[304, 178, 53]"
sim1_746,random,A,"[[3, 14], [6, 3], [9, 13]]","[314, 53, 296]","[[2, 14], [7, 2], [9, 12]]","[313, 30, 272]","[[3, 14], [7, 4], [10, 13]]","[314, 78, 297]","[[4, 16], [7, 3], [10, 12]]","[363, 54, 273]"
sim1_747,random,C,"[[5, 2], [13, 11], [5, 5]]","[28, 252, 100]","[[3, 3], [12, 13], [5, 5]]","[50, 299, 100]","[[4, 2], [12, 12], [6, 5]]","[27, 275, 101]","[[3, 2], [13, 11], [5, 5]]","[26, 252, 100]"
sim1_748,random,D,"[[13, 13], [23, 3], [23, 13]]","[300, 70, 310]","[[13, 11], [24, 2], [23, 12]]","[252, 47, 286]","[[14, 11], [23, 1], [23, 14]]","[253, 22, 334]","[[13, 12], [23, 3], [24, 13]]","[276, 70, 311]"
sim1_749,random,C,"[[11, 1], [2, 6], [8, 9]]","[10, 121, 199]","[[11, 2], [3, 6], [7, 9]]","[34, 122, 198]","[[10, 1], [2, 6], [7, 11]]","[9, 121, 246]","[[11, 2], [2, 6], [6, 10]]","[34, 121, 221]"
sim1_75,random,A,"[[3, 9], [7, 6], [1, 5]]","[194, 126, 96]","[[2, 10], [8, 7], [1, 5]]","[217, 151, 96]","[[10, 15], [12, 13], [6, 10]]","[345, 299, 221]","[[10, 16], [13, 13], [5, 10]]","[369, 300, 220]"
sim1_750,random,B,"[[17, 5], [9, 2], [7, 6]]","[112, 32, 126]","[[18, 5], [10, 3], [6, 8]]","[113, 57, 173]","[[17, 3], [9, 2], [7, 7]]","[64, 32, 150]","[[19, 3], [10, 3], [7, 6]]","[66, 57, 126]"
sim1_751,random,A,"[[12, 11], [3, 6], [14, 4]]","[251, 122, 85]","[[11, 10], [4, 6], [16, 4]]","[226, 123, 87]","[[12, 12], [3, 7], [14, 3]]","[275, 146, 61]","[[11, 10], [2, 5], [16, 5]]","[226, 97, 111]"
sim1_752,random,B,"[[22, 4], [12, 12], [23, 9]]","[93, 275, 214]","[[24, 3], [12, 13], [23, 10]]","[71, 299, 238]","[[24, 2], [13, 13], [23, 9]]","[47, 300, 214]","[[22, 2], [11, 14], [24, 10]]","[45, 322, 239]"
sim1_753,random,B,"[[6, 14], [18, 3], [15, 13]]","[317, 65, 302]","[[5, 15], [19, 4], [14, 14]]","[340, 90, 325]","[[6, 14], [20, 3], [15, 13]]","[317, 67, 302]","[[4, 15], [18, 3], [13, 13]]","[339, 65, 300]"
sim1_754,random,C,"[[11, 15], [12, 3], [8, 18]]","[346, 59, 415]","[[11, 15], [11, 4], [7, 18]]","[346, 82, 414]","[[11, 13], [12, 4], [8, 18]]","[298, 83, 415]","[[12, 13], [11, 5], [9, 16]]","[299, 106, 368]"
sim1_755,random,B,"[[8, 18], [7, 7], [8, 6]]","[415, 150, 127]","[[7, 18], [6, 7], [9, 5]]","[414, 149, 104]","[[6, 19], [6, 7], [8, 6]]","[437, 149, 127]","[[7, 17], [7, 8], [8, 4]]","[390, 174, 79]"
sim1_756,random,A,"[[11, 12], [12, 8], [5, 5]]","[274, 179, 100]","[[12, 13], [12, 9], [4, 6]]","[299, 203, 123]","[[11, 11], [13, 8], [4, 5]]","[250, 180, 99]","[[10, 12], [13, 9], [4, 7]]","[273, 204, 147]"
sim1_757,random,D,"[[17, 12], [16, 21], [6, 8]]","[280, 495, 173]","[[15, 12], [14, 20], [5, 8]]","[278, 469, 172]","[[15, 13], [15, 22], [5, 8]]","[302, 518, 172]","[[16, 12], [15, 22], [5, 7]]","[279, 518, 148]"
sim1_758,random,C,"[[6, 2], [14, 12], [3, 10]]","[29, 277, 218]","[[6, 1], [15, 12], [5, 9]]","[5, 278, 196]","[[6, 1], [14, 13], [4, 9]]","[5, 301, 195]","[[7, 2], [13, 12], [4, 9]]","[30, 276, 195]"
sim1_759,random,C,"[[18, 4], [13, 2], [10, 14]]","[89, 36, 321]","[[18, 4], [11, 2], [10, 15]]","[89, 34, 345]","[[16, 4], [12, 1], [12, 15]]","[87, 11, 347]","[[16, 5], [13, 1], [12, 15]]","[111, 12, 347]"
sim1_76,random,C,"[[6, 8], [1, 6], [14, 3]]","[173, 120, 61]","[[13, 13], [5, 10], [21, 7]]","[300, 220, 164]","[[6, 8], [1, 5], [13, 2]]","[173, 96, 36]","[[8, 9], [1, 4], [14, 3]]","[199, 72, 61]"
sim1_760,random,D,"[[16, 13], [20, 8], [4, 22]]","[303, 187, 507]","[[14, 11], [18, 6], [4, 22]]","[253, 137, 507]","[[14, 13], [18, 6], [2, 23]]","[301, 137, 529]","[[16, 12], [19, 6], [3, 22]]","[279, 138, 506]"
sim1_761,random,C,"[[9, 8], [14, 10], [4, 13]]","[176, 229, 291]","[[10, 8], [13, 10], [6, 15]]","[177, 228, 341]","[[10, 9], [14, 12], [5, 14]]","[201, 277, 316]","[[11, 10], [13, 10], [4, 15]]","[226, 228, 339]"
sim1_762,random,B,"[[9, 2], [22, 9], [8, 12]]","[32, 213, 271]","[[10, 1], [22, 7], [9, 12]]","[9, 165, 272]","[[9, 2], [23, 8], [9, 12]]","[32, 190, 272]","[[10, 2], [21, 9], [8, 14]]","[33, 212, 319]"
sim1_763,random,A,"[[14, 14], [5, 3], [3, 1]]","[325, 52, 2]","[[15, 14], [5, 3], [3, 2]]","[326, 52, 26]","[[15, 13], [7, 2], [3, 2]]","[302, 30, 26]","[[14, 12], [5, 3], [2, 2]]","[277, 52, 25]"
sim1_764,random,C,"[[11, 2], [13, 11], [7, 1]]","[34, 252, 6]","[[12, 4], [14, 13], [7, 1]]","[83, 301, 6]","[[11, 3], [13, 12], [9, 1]]","[58, 276, 8]","[[12, 4], [14, 12], [9, 1]]","[83, 277, 8]"
sim1_765,random,C,"[[6, 15], [8, 9], [5, 12]]","[341, 199, 268]","[[4, 16], [10, 8], [5, 12]]","[363, 177, 268]","[[5, 16], [10, 9], [7, 11]]","[364, 201, 246]","[[4, 14], [9, 10], [6, 12]]","[315, 224, 269]"
sim1_766,random,D,"[[11, 15], [14, 21], [16, 5]]","[346, 493, 111]","[[11, 14], [16, 23], [18, 4]]","[322, 543, 89]","[[12, 16], [14, 23], [17, 5]]","[371, 541, 112]","[[12, 15], [15, 22], [18, 4]]","[347, 518, 89]"
sim1_767,random,A,"[[7, 18], [5, 7], [9, 14]]","[414, 148, 320]","[[7, 19], [6, 8], [9, 13]]","[438, 173, 296]","[[5, 19], [6, 7], [8, 15]]","[436, 149, 343]","[[7, 19], [5, 6], [10, 14]]","[438, 124, 321]"
sim1_768,random,C,"[[10, 3], [10, 5], [10, 18]]","[57, 105, 417]","[[10, 4], [9, 5], [10, 16]]","[81, 104, 369]","[[11, 5], [8, 4], [11, 16]]","[106, 79, 370]","[[12, 5], [10, 3], [11, 16]]","[107, 57, 370]"
sim1_769,random,B,"[[9, 9], [7, 7], [6, 4]]","[200, 150, 77]","[[7, 8], [6, 6], [6, 3]]","[174, 125, 53]","[[8, 9], [5, 6], [8, 4]]","[199, 124, 79]","[[8, 7], [6, 7], [7, 4]]","[151, 149, 78]"
sim1_77,random,D,"[[12, 12], [15, 14], [2, 20]]","[275, 326, 457]","[[12, 11], [15, 14], [2, 20]]","[251, 326, 457]","[[12, 13], [13, 12], [1, 21]]","[299, 276, 480]","[[11, 13], [14, 13], [1, 20]]","[298, 301, 456]"
sim1_770,random,A,"[[20, 22], [11, 13], [6, 12]]","[523, 298, 269]","[[21, 21], [11, 14], [6, 13]]","[500, 322, 293]","[[21, 21], [12, 14], [4, 11]]","[500, 323, 243]","[[21, 22], [11, 12], [6, 11]]","[524, 274, 245]"
sim1_771,random,D,"[[2, 5], [8, 5], [6, 3]]","[97, 103, 53]","[[1, 3], [9, 5], [5, 3]]","[48, 104, 52]","[[2, 5], [9, 4], [5, 1]]","[97, 80, 4]","[[3, 4], [8, 4], [5, 2]]","[74, 79, 28]"
sim1_772,random,B,"[[10, 12], [18, 21], [5, 20]]","[273, 497, 460]","[[11, 13], [18, 20], [6, 20]]","[298, 473, 461]","[[10, 12], [18, 19], [5, 20]]","[273, 449, 460]","[[9, 14], [17, 21], [5, 20]]","[320, 496, 460]"
sim1_773,random,C,"[[5, 8], [8, 6], [10, 11]]","[172, 127, 249]","[[4, 8], [7, 6], [12, 10]]","[171, 126, 227]","[[4, 9], [8, 7], [11, 11]]","[195, 151, 250]","[[3, 9], [7, 7], [11, 9]]","[194, 150, 202]"
sim1_774,random,D,"[[14, 20], [3, 10], [9, 13]]","[469, 218, 296]","[[14, 20], [4, 10], [9, 14]]","[469, 219, 320]","[[13, 18], [3, 10], [7, 15]]","[420, 218, 342]","[[13, 19], [5, 9], [8, 13]]","[444, 196, 295]"
sim1_775,random,B,"[[16, 16], [3, 17], [22, 5]]","[375, 386, 117]","[[16, 16], [4, 17], [23, 4]]","[375, 387, 94]","[[16, 15], [3, 18], [23, 5]]","[351, 410, 118]","[[16, 16], [5, 17], [22, 3]]","[375, 388, 69]"
sim1_776,random,C,"[[6, 2], [6, 7], [9, 12]]","[29, 149, 272]","[[7, 2], [7, 9], [9, 11]]","[30, 198, 248]","[[13, 6], [13, 14], [15, 18]]","[132, 324, 422]","[[6, 1], [7, 9], [8, 13]]","[5, 198, 295]"
sim1_777,random,D,"[[14, 13], [2, 13], [5, 10]]","[301, 289, 220]","[[14, 11], [3, 14], [5, 8]]","[253, 314, 172]","[[16, 13], [3, 14], [5, 9]]","[303, 314, 196]","[[15, 12], [3, 14], [4, 9]]","[278, 314, 195]"
sim1_778,random,C,"[[9, 16], [24, 6], [5, 13]]","[368, 143, 292]","[[8, 14], [22, 8], [3, 13]]","[319, 189, 290]","[[8, 15], [24, 7], [4, 12]]","[343, 167, 267]","[[7, 14], [23, 6], [4, 11]]","[318, 142, 243]"
sim1_779,random,B,"[[15, 7], [9, 6], [12, 3]]","[158, 128, 59]","[[15, 8], [8, 5], [11, 2]]","[182, 103, 34]","[[16, 9], [9, 6], [12, 1]]","[207, 128, 11]","[[15, 9], [8, 4], [12, 2]]","[206, 79, 35]"
sim1_78,random,D,"[[16, 3], [19, 13], [8, 7]]","[63, 306, 151]","[[16, 1], [17, 13], [10, 7]]","[15, 304, 153]","[[15, 1], [17, 12], [8, 5]]","[14, 280, 103]","[[15, 2], [18, 13], [9, 6]]","[38, 305, 128]"
sim1_780,random,A,"[[11, 2], [10, 10], [4, 4]]","[34, 225, 75]","[[11, 1], [9, 9], [4, 4]]","[10, 200, 75]","[[10, 2], [9, 11], [5, 5]]","[33, 248, 100]","[[10, 2], [9, 9], [3, 5]]","[33, 200, 98]"
sim1_781,random,D,"[[14, 10], [22, 1], [13, 7]]","[229, 21, 156]","[[15, 12], [22, 3], [14, 9]]","[278, 69, 205]","[[14, 12], [23, 1], [12, 7]]","[277, 22, 155]","[[14, 11], [23, 2], [13, 8]]","[253, 46, 180]"
sim1_782,random,B,"[[15, 18], [14, 12], [5, 3]]","[422, 277, 52]","[[16, 19], [16, 12], [4, 4]]","[447, 279, 75]","[[15, 20], [16, 11], [6, 5]]","[470, 255, 101]","[[15, 18], [14, 12], [4, 3]]","[422, 277, 51]"
sim1_783,random,A,"[[18, 3], [16, 23], [17, 12]]","[65, 543, 280]","[[19, 4], [15, 24], [18, 10]]","[90, 566, 233]","[[18, 2], [17, 23], [16, 11]]","[41, 544, 255]","[[17, 3], [17, 23], [18, 10]]","[64, 544, 233]"
sim1_784,random,D,"[[4, 7], [11, 1], [3, 9]]","[147, 10, 194]","[[4, 7], [12, 2], [4, 7]]","[147, 35, 147]","[[4, 6], [11, 1], [3, 9]]","[123, 10, 194]","[[5, 7], [12, 1], [4, 9]]","[148, 11, 195]"
sim1_785,random,C,"[[16, 2], [4, 8], [5, 16]]","[39, 171, 364]","[[16, 1], [5, 8], [5, 15]]","[15, 172, 340]","[[15, 1], [5, 9], [4, 15]]","[14, 196, 339]","[[15, 2], [5, 10], [3, 15]]","[38, 220, 338]"
sim1_786,random,C,"[[7, 18], [13, 6], [6, 8]]","[414, 132, 173]","[[8, 16], [12, 6], [6, 8]]","[367, 131, 173]","[[7, 17], [13, 7], [6, 7]]","[390, 156, 149]","[[7, 16], [13, 8], [6, 8]]","[366, 180, 173]"
sim1_787,random,C,"[[9, 14], [21, 16], [5, 14]]","[320, 380, 316]","[[10, 12], [23, 18], [4, 15]]","[273, 430, 339]","[[9, 13], [22, 17], [4, 15]]","[296, 405, 339]","[[10, 14], [23, 16], [4, 16]]","[321, 382, 363]"
sim1_788,random,D,"[[1, 1], [13, 13], [13, 5]]","[0, 300, 108]","[[2, 2], [15, 14], [13, 5]]","[25, 326, 108]","[[1, 1], [15, 14], [13, 6]]","[0, 326, 132]","[[2, 1], [14, 13], [12, 5]]","[1, 301, 107]"
sim1_789,random,C,"[[16, 13], [12, 10], [7, 5]]","[303, 227, 102]","[[14, 15], [10, 8], [6, 5]]","[349, 177, 101]","[[15, 15], [10, 9], [6, 7]]","[350, 201, 149]","[[14, 13], [10, 10], [6, 7]]","[301, 225, 149]"
sim1_79,random,A,"[[14, 14], [14, 8], [6, 16]]","[325, 181, 365]","[[12, 14], [13, 8], [5, 17]]","[323, 180, 388]","[[14, 15], [15, 7], [5, 17]]","[349, 158, 388]","[[12, 13], [14, 7], [6, 15]]","[299, 157, 341]"
sim1_790,random,C,"[[18, 13], [14, 20], [14, 1]]","[305, 469, 13]","[[16, 15], [16, 19], [14, 3]]","[351, 447, 61]","[[17, 14], [16, 20], [14, 2]]","[328, 471, 37]","[[18, 14], [16, 20], [15, 3]]","[329, 471, 62]"
sim1_791,random,C,"[[4, 10], [15, 10], [17, 4]]","[219, 230, 88]","[[5, 9], [15, 12], [17, 5]]","[196, 278, 112]","[[4, 9], [14, 12], [16, 5]]","[195, 277, 111]","[[5, 9], [13, 12], [15, 4]]","[196, 276, 86]"
sim1_792,random,B,"[[3, 22], [11, 11], [10, 13]]","[506, 250, 297]","[[2, 23], [12, 11], [11, 12]]","[529, 251, 274]","[[1, 22], [11, 11], [10, 13]]","[504, 250, 297]","[[3, 22], [11, 13], [10, 11]]","[506, 298, 249]"
sim1_793,random,D,"[[14, 17], [5, 10], [20, 10]]","[397, 220, 235]","[[15, 17], [5, 9], [20, 10]]","[398, 196, 235]","[[14, 17], [3, 11], [18, 8]]","[397, 242, 185]","[[15, 16], [4, 11], [19, 10]]","[374, 243, 234]"
sim1_794,random,D,"[[9, 6], [6, 8], [19, 4]]","[128, 173, 90]","[[10, 7], [5, 7], [19, 2]]","[153, 148, 42]","[[9, 6], [6, 8], [17, 4]]","[128, 173, 88]","[[9, 7], [6, 7], [18, 3]]","[152, 149, 65]"
sim1_795,random,B,"[[14, 8], [3, 22], [14, 13]]","[181, 506, 301]","[[14, 7], [4, 24], [14, 12]]","[157, 555, 277]","[[15, 8], [5, 22], [12, 11]]","[182, 508, 251]","[[15, 8], [3, 24], [13, 11]]","[182, 554, 252]"
sim1_796,random,C,"[[12, 10], [2, 2], [12, 23]]","[227, 25, 539]","[[13, 10], [3, 4], [10, 23]]","[228, 74, 537]","[[12, 11], [3, 2], [11, 23]]","[251, 26, 538]","[[11, 10], [4, 4], [10, 22]]","[226, 75, 513]"
sim1_797,random,B,"[[10, 14], [7, 11], [4, 16]]","[321, 246, 363]","[[9, 14], [5, 10], [3, 16]]","[320, 220, 362]","[[8, 14], [6, 9], [2, 15]]","[319, 197, 337]","[[8, 13], [6, 11], [4, 17]]","[295, 245, 387]"
sim1_798,random,B,"[[5, 15], [17, 14], [13, 15]]","[340, 328, 348]","[[1, 8], [12, 9], [8, 9]]","[168, 203, 199]","[[5, 13], [17, 15], [13, 16]]","[292, 352, 372]","[[5, 14], [19, 15], [14, 16]]","[316, 354, 373]"
sim1_799,random,A,"[[14, 12], [16, 1], [19, 14]]","[277, 15, 330]","[[13, 12], [17, 1], [20, 15]]","[276, 16, 355]","[[15, 14], [17, 1], [20, 15]]","[326, 16, 355]","[[13, 12], [15, 2], [20, 15]]","[276, 38, 355]"
sim1_8,random,D,"[[5, 10], [13, 14], [5, 16]]","[220, 324, 364]","[[7, 9], [11, 15], [5, 16]]","[198, 346, 364]","[[6, 9], [11, 14], [4, 15]]","[197, 322, 339]","[[5, 10], [12, 14], [5, 15]]","[220, 323, 340]"
sim1_80,random,D,"[[21, 8], [14, 15], [20, 3]]","[188, 349, 67]","[[22, 8], [16, 16], [20, 3]]","[189, 375, 67]","[[21, 8], [16, 16], [19, 2]]","[188, 375, 42]","[[21, 7], [16, 16], [19, 3]]","[164, 375, 66]"
sim1_800,random,D,"[[2, 17], [6, 7], [5, 12]]","[385, 149, 268]","[[2, 17], [7, 5], [4, 11]]","[385, 102, 243]","[[4, 18], [8, 5], [4, 12]]","[411, 103, 267]","[[3, 18], [7, 6], [4, 11]]","[410, 126, 243]"
sim1_801,random,D,"[[13, 21], [17, 5], [16, 12]]","[492, 112, 279]","[[11, 19], [19, 5], [15, 12]]","[442, 114, 278]","[[11, 21], [19, 3], [14, 12]]","[490, 66, 277]","[[12, 19], [18, 4], [15, 11]]","[443, 89, 254]"
sim1_802,random,B,"[[15, 13], [3, 15], [5, 19]]","[302, 338, 436]","[[14, 13], [2, 14], [5, 18]]","[301, 313, 412]","[[13, 15], [3, 14], [4, 19]]","[348, 314, 435]","[[14, 13], [2, 15], [5, 17]]","[301, 337, 388]"
sim1_803,random,B,"[[4, 2], [6, 9], [6, 15]]","[27, 197, 341]","[[5, 2], [6, 8], [6, 14]]","[28, 173, 317]","[[6, 1], [4, 9], [7, 14]]","[5, 195, 318]","[[5, 3], [6, 7], [7, 15]]","[52, 149, 342]"
sim1_804,random,D,"[[15, 12], [2, 14], [11, 11]]","[278, 313, 250]","[[15, 13], [1, 15], [10, 11]]","[302, 336, 249]","[[14, 13], [2, 13], [11, 13]]","[301, 289, 298]","[[14, 11], [1, 13], [11, 13]]","[253, 288, 298]"
sim1_805,random,B,"[[9, 5], [17, 2], [12, 15]]","[104, 40, 347]","[[8, 6], [15, 2], [13, 16]]","[127, 38, 372]","[[7, 5], [17, 2], [14, 15]]","[102, 40, 349]","[[9, 6], [16, 1], [13, 15]]","[128, 15, 348]"
sim1_806,random,A,"[[18, 10], [12, 10], [1, 5]]","[233, 227, 96]","[[18, 9], [12, 10], [2, 5]]","[209, 227, 97]","[[18, 11], [11, 11], [1, 4]]","[257, 250, 72]","[[17, 11], [12, 10], [2, 5]]","[256, 227, 97]"
sim1_807,random,A,"[[11, 6], [16, 11], [11, 11]]","[130, 255, 250]","[[12, 6], [16, 12], [12, 10]]","[131, 279, 227]","[[11, 5], [15, 12], [11, 11]]","[106, 278, 250]","[[4, 1], [10, 6], [6, 4]]","[3, 129, 77]"
sim1_808,random,D,"[[17, 13], [19, 23], [1, 21]]","[304, 546, 480]","[[17, 12], [21, 22], [3, 21]]","[280, 524, 482]","[[15, 13], [20, 21], [3, 21]]","[302, 499, 482]","[[16, 11], [19, 22], [2, 22]]","[255, 522, 505]"
sim1_809,random,A,"[[12, 16], [8, 10], [10, 1]]","[371, 223, 9]","[[12, 17], [9, 9], [9, 2]]","[395, 200, 32]","[[12, 15], [7, 11], [9, 2]]","[347, 246, 32]","[[12, 15], [8, 11], [9, 2]]","[347, 247, 32]"
sim1_81,random,D,"[[4, 17], [9, 15], [2, 6]]","[387, 344, 121]","[[3, 16], [7, 15], [3, 7]]","[362, 342, 146]","[[5, 16], [9, 15], [3, 7]]","[364, 344, 146]","[[4, 16], [8, 13], [3, 6]]","[363, 295, 122]"
sim1_810,random,D,"[[2, 5], [15, 17], [8, 12]]","[97, 398, 271]","[[1, 5], [15, 16], [9, 12]]","[96, 374, 272]","[[1, 6], [17, 16], [8, 10]]","[120, 376, 223]","[[2, 6], [16, 15], [9, 10]]","[121, 351, 224]"
sim1_811,random,C,"[[7, 5], [1, 18], [15, 18]]","[102, 408, 422]","[[7, 6], [1, 16], [16, 16]]","[126, 360, 375]","[[8, 4], [1, 17], [14, 17]]","[79, 384, 397]","[[13, 10], [5, 23], [20, 22]]","[228, 532, 523]"
sim1_812,random,A,"[[2, 4], [17, 16], [14, 23]]","[73, 376, 541]","[[2, 3], [17, 16], [14, 22]]","[49, 376, 517]","[[3, 5], [18, 16], [14, 22]]","[98, 377, 517]","[[1, 5], [16, 16], [13, 22]]","[96, 375, 516]"
sim1_813,random,C,"[[6, 15], [4, 19], [9, 14]]","[341, 435, 320]","[[6, 15], [2, 18], [11, 14]]","[341, 409, 322]","[[8, 15], [3, 17], [10, 14]]","[343, 386, 321]","[[8, 15], [4, 18], [9, 14]]","[343, 411, 320]"
sim1_814,random,C,"[[8, 4], [7, 10], [17, 6]]","[79, 222, 136]","[[8, 6], [7, 10], [17, 6]]","[127, 222, 136]","[[9, 5], [6, 9], [16, 6]]","[104, 197, 135]","[[7, 6], [7, 9], [15, 5]]","[126, 198, 110]"
sim1_815,random,D,"[[8, 23], [13, 17], [21, 2]]","[535, 396, 44]","[[9, 23], [12, 16], [23, 1]]","[536, 371, 22]","[[7, 22], [13, 15], [23, 1]]","[510, 348, 22]","[[8, 22], [13, 16], [21, 1]]","[511, 372, 20]"
sim1_816,random,D,"[[1, 1], [1, 2], [4, 5]]","[0, 24, 99]","[[7, 5], [6, 8], [12, 12]]","[102, 173, 275]","[[9, 7], [5, 8], [10, 11]]","[152, 172, 249]","[[8, 6], [6, 9], [10, 11]]","[127, 197, 249]"
sim1_817,random,D,"[[17, 13], [21, 4], [22, 21]]","[304, 92, 501]","[[16, 15], [20, 6], [21, 20]]","[351, 139, 476]","[[17, 13], [22, 6], [21, 19]]","[304, 141, 452]","[[16, 14], [21, 4], [22, 21]]","[327, 92, 501]"
sim1_818,random,A,"[[3, 2], [5, 6], [2, 18]]","[26, 124, 409]","[[3, 3], [4, 6], [2, 19]]","[50, 123, 433]","[[3, 3], [4, 7], [1, 17]]","[50, 147, 384]","[[4, 1], [5, 6], [3, 18]]","[3, 124, 410]"
sim1_819,random,C,"[[16, 4], [1, 14], [5, 8]]","[87, 312, 172]","[[15, 2], [2, 15], [4, 10]]","[38, 337, 219]","[[16, 3], [1, 15], [4, 9]]","[63, 336, 195]","[[17, 4], [1, 16], [5, 10]]","[88, 360, 220]"
sim1_82,random,C,"[[10, 7], [12, 16], [2, 4]]","[153, 371, 73]","[[9, 7], [13, 14], [1, 5]]","[152, 324, 96]","[[15, 14], [18, 21], [6, 10]]","[326, 497, 221]","[[8, 7], [11, 16], [2, 3]]","[151, 370, 49]"
sim1_820,random,B,"[[9, 10], [2, 16], [13, 12]]","[224, 361, 276]","[[8, 9], [1, 16], [14, 12]]","[199, 360, 277]","[[9, 9], [2, 16], [14, 12]]","[200, 361, 277]","[[9, 9], [1, 15], [14, 10]]","[200, 336, 229]"
sim1_821,random,B,"[[16, 1], [12, 9], [18, 24]]","[15, 203, 569]","[[17, 2], [13, 10], [17, 24]]","[40, 228, 568]","[[18, 2], [13, 9], [16, 23]]","[41, 204, 543]","[[17, 3], [14, 9], [18, 23]]","[64, 205, 545]"
sim1_822,random,A,"[[11, 14], [7, 5], [8, 7]]","[322, 102, 151]","[[9, 14], [8, 4], [7, 5]]","[320, 79, 102]","[[10, 15], [8, 5], [7, 7]]","[345, 103, 150]","[[10, 15], [8, 4], [7, 6]]","[345, 79, 126]"
sim1_823,random,A,"[[13, 12], [20, 2], [8, 11]]","[276, 43, 247]","[[13, 13], [19, 1], [7, 12]]","[300, 18, 270]","[[14, 11], [20, 3], [9, 12]]","[253, 67, 272]","[[15, 11], [21, 2], [7, 10]]","[254, 44, 222]"
sim1_824,random,A,"[[20, 9], [11, 13], [9, 2]]","[211, 298, 32]","[[19, 9], [11, 14], [9, 2]]","[210, 322, 32]","[[19, 10], [12, 12], [8, 1]]","[234, 275, 7]","[[21, 10], [12, 12], [8, 2]]","[236, 275, 31]"
