trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_632,intermediate_case1,C,"[[2, 20], [12, 15], [22, 5]]","[457, 347, 117]","[[2, 20], [13, 15], [23, 5]]","[457, 348, 118]","[[2, 19], [14, 15], [23, 5]]","[433, 349, 118]","[[3, 18], [12, 17], [23, 7]]","[410, 395, 166]"
sim1_633,intermediate_case1,A,"[[14, 6], [8, 15], [10, 12]]","[133, 343, 273]","[[6, 2], [4, 9], [5, 6]]","[29, 195, 124]","[[6, 1], [3, 8], [3, 6]]","[5, 170, 122]","[[8, 1], [2, 10], [3, 7]]","[7, 217, 146]"
sim1_634,intermediate_case1,B,"[[16, 18], [2, 14], [23, 5]]","[423, 313, 118]","[[17, 18], [2, 14], [24, 7]]","[424, 313, 167]","[[18, 17], [1, 13], [24, 5]]","[401, 288, 119]","[[16, 18], [1, 13], [24, 7]]","[423, 288, 167]"
sim1_635,intermediate_case1,A,"[[1, 19], [10, 14], [8, 10]]","[432, 321, 223]","[[1, 18], [10, 13], [8, 10]]","[408, 297, 223]","[[1, 20], [10, 13], [10, 10]]","[456, 297, 225]","[[1, 18], [8, 12], [10, 11]]","[408, 271, 249]"
sim1_636,intermediate_case1,D,"[[4, 21], [16, 14], [15, 12]]","[483, 327, 278]","[[2, 21], [18, 15], [15, 11]]","[481, 353, 254]","[[2, 22], [16, 15], [13, 12]]","[505, 351, 276]","[[2, 21], [17, 14], [13, 12]]","[481, 328, 276]"
sim1_637,intermediate_case1,C,"[[6, 8], [10, 13], [19, 12]]","[173, 297, 282]","[[6, 6], [8, 14], [18, 12]]","[125, 319, 281]","[[2, 1], [3, 7], [12, 6]]","[1, 146, 131]","[[2, 2], [4, 7], [13, 6]]","[25, 147, 132]"
sim1_638,intermediate_case1,A,"[[15, 14], [16, 17], [6, 7]]","[326, 399, 149]","[[14, 14], [16, 15], [6, 5]]","[325, 351, 101]","[[8, 9], [8, 11], [1, 1]]","[199, 247, 0]","[[15, 13], [15, 15], [8, 6]]","[302, 350, 127]"
sim1_639,intermediate_case1,B,"[[8, 10], [21, 4], [12, 13]]","[223, 92, 299]","[[9, 9], [23, 4], [11, 14]]","[200, 94, 322]","[[7, 8], [21, 4], [11, 13]]","[174, 92, 298]","[[8, 10], [22, 5], [10, 13]]","[223, 117, 297]"
sim1_64,intermediate_case1,C,"[[7, 5], [8, 2], [1, 14]]","[102, 31, 312]","[[11, 12], [13, 8], [5, 21]]","[274, 180, 484]","[[11, 10], [13, 9], [5, 21]]","[226, 204, 484]","[[5, 4], [6, 2], [1, 15]]","[76, 29, 336]"
sim1_640,intermediate_case1,C,"[[14, 15], [7, 17], [23, 6]]","[349, 390, 142]","[[14, 14], [9, 18], [24, 5]]","[325, 416, 119]","[[14, 16], [9, 18], [23, 5]]","[373, 416, 118]","[[14, 15], [9, 18], [24, 6]]","[349, 416, 143]"
sim1_641,intermediate_case1,A,"[[2, 13], [13, 5], [9, 11]]","[289, 108, 248]","[[3, 15], [12, 6], [10, 12]]","[338, 131, 273]","[[4, 15], [11, 6], [8, 11]]","[339, 130, 247]","[[3, 15], [12, 4], [9, 12]]","[338, 83, 272]"
sim1_642,intermediate_case1,B,"[[9, 4], [6, 16], [6, 9]]","[80, 365, 197]","[[8, 4], [8, 16], [5, 8]]","[79, 367, 172]","[[10, 5], [8, 16], [5, 9]]","[105, 367, 196]","[[10, 5], [7, 14], [6, 7]]","[105, 318, 149]"
sim1_643,intermediate_case1,A,"[[9, 10], [12, 1], [3, 10]]","[224, 11, 218]","[[8, 11], [11, 1], [5, 9]]","[247, 10, 196]","[[10, 11], [11, 1], [3, 8]]","[249, 10, 170]","[[16, 15], [17, 5], [11, 15]]","[351, 112, 346]"
sim1_644,intermediate_case1,A,"[[3, 17], [15, 11], [24, 2]]","[386, 254, 47]","[[4, 15], [15, 11], [24, 3]]","[339, 254, 71]","[[5, 17], [13, 13], [24, 3]]","[388, 300, 71]","[[5, 16], [13, 13], [23, 1]]","[364, 300, 22]"
sim1_645,intermediate_case1,C,"[[4, 4], [6, 21], [11, 11]]","[75, 485, 250]","[[4, 2], [6, 21], [12, 13]]","[27, 485, 299]","[[3, 3], [7, 21], [11, 13]]","[50, 486, 298]","[[4, 3], [7, 21], [13, 11]]","[51, 486, 252]"
sim1_646,intermediate_case1,D,"[[11, 4], [13, 2], [10, 9]]","[82, 36, 201]","[[11, 3], [14, 4], [10, 10]]","[58, 85, 225]","[[11, 3], [14, 4], [9, 10]]","[58, 85, 224]","[[12, 2], [14, 3], [10, 9]]","[35, 61, 201]"
sim1_647,intermediate_case1,B,"[[19, 19], [14, 9], [22, 2]]","[450, 205, 45]","[[19, 17], [13, 10], [23, 1]]","[402, 228, 22]","[[19, 19], [14, 11], [21, 1]]","[450, 253, 20]","[[21, 18], [14, 10], [21, 2]]","[428, 229, 44]"
sim1_648,intermediate_case1,D,"[[2, 2], [8, 3], [9, 12]]","[25, 55, 272]","[[1, 3], [7, 3], [10, 14]]","[48, 54, 321]","[[1, 3], [9, 3], [10, 13]]","[48, 56, 297]","[[1, 2], [7, 4], [9, 14]]","[24, 78, 320]"
sim1_649,intermediate_case1,A,"[[13, 13], [17, 5], [23, 13]]","[300, 112, 310]","[[13, 11], [16, 6], [24, 12]]","[252, 135, 287]","[[12, 12], [18, 6], [23, 14]]","[275, 137, 334]","[[14, 11], [16, 6], [23, 13]]","[253, 135, 310]"
sim1_65,intermediate_case1,A,"[[20, 23], [12, 15], [16, 4]]","[547, 347, 87]","[[22, 24], [11, 15], [15, 3]]","[573, 346, 62]","[[22, 23], [11, 14], [15, 4]]","[549, 322, 86]","[[20, 24], [11, 15], [17, 4]]","[571, 346, 88]"
sim1_650,intermediate_case1,D,"[[24, 4], [13, 12], [15, 2]]","[95, 276, 38]","[[23, 5], [13, 10], [15, 1]]","[118, 228, 14]","[[24, 6], [13, 11], [17, 2]]","[143, 252, 40]","[[24, 5], [14, 10], [16, 1]]","[119, 229, 15]"
sim1_651,intermediate_case1,A,"[[14, 11], [20, 6], [13, 12]]","[253, 139, 276]","[[13, 10], [21, 5], [15, 12]]","[228, 116, 278]","[[15, 12], [20, 5], [15, 10]]","[278, 115, 230]","[[13, 12], [22, 6], [13, 12]]","[276, 141, 276]"
sim1_652,intermediate_case1,B,"[[18, 13], [24, 16], [4, 4]]","[305, 383, 75]","[[18, 11], [24, 15], [4, 5]]","[257, 359, 99]","[[16, 12], [23, 15], [2, 4]]","[279, 358, 73]","[[18, 11], [23, 14], [4, 3]]","[257, 334, 51]"
sim1_653,intermediate_case1,D,"[[2, 9], [7, 18], [20, 12]]","[193, 414, 283]","[[2, 8], [8, 17], [18, 12]]","[169, 391, 281]","[[1, 10], [8, 19], [20, 12]]","[216, 439, 283]","[[2, 9], [8, 18], [18, 13]]","[193, 415, 305]"
sim1_654,intermediate_case1,B,"[[8, 15], [2, 15], [12, 13]]","[343, 337, 299]","[[9, 16], [3, 13], [14, 13]]","[368, 290, 301]","[[10, 17], [3, 14], [13, 15]]","[393, 314, 348]","[[9, 15], [3, 13], [12, 14]]","[344, 290, 323]"
sim1_655,intermediate_case1,D,"[[13, 11], [21, 7], [4, 9]]","[252, 164, 195]","[[14, 11], [19, 6], [2, 9]]","[253, 138, 193]","[[12, 12], [21, 7], [2, 9]]","[275, 164, 193]","[[13, 13], [20, 7], [4, 8]]","[300, 163, 171]"
sim1_656,intermediate_case1,B,"[[6, 15], [10, 5], [13, 1]]","[341, 105, 12]","[[6, 14], [12, 6], [13, 2]]","[317, 131, 36]","[[5, 15], [10, 5], [13, 2]]","[340, 105, 36]","[[7, 13], [10, 7], [15, 1]]","[294, 153, 14]"
sim1_657,intermediate_case1,C,"[[11, 7], [4, 1], [15, 14]]","[154, 3, 326]","[[11, 5], [2, 2], [15, 14]]","[106, 25, 326]","[[10, 6], [3, 2], [15, 14]]","[129, 26, 326]","[[10, 5], [2, 2], [15, 13]]","[105, 25, 302]"
sim1_658,intermediate_case1,A,"[[12, 10], [2, 17], [19, 19]]","[227, 385, 450]","[[11, 10], [2, 18], [19, 21]]","[226, 409, 498]","[[11, 11], [3, 17], [21, 19]]","[250, 386, 452]","[[12, 11], [4, 18], [20, 21]]","[251, 411, 499]"
sim1_659,intermediate_case1,A,"[[2, 4], [6, 7], [13, 9]]","[73, 149, 204]","[[2, 3], [6, 7], [14, 7]]","[49, 149, 157]","[[2, 5], [5, 6], [12, 9]]","[97, 124, 203]","[[1, 4], [4, 7], [13, 7]]","[72, 147, 156]"
sim1_66,intermediate_case1,C,"[[12, 12], [3, 17], [13, 17]]","[275, 386, 396]","[[10, 12], [2, 16], [14, 16]]","[273, 361, 373]","[[10, 12], [1, 17], [13, 16]]","[273, 384, 372]","[[11, 10], [3, 16], [14, 15]]","[226, 362, 349]"
sim1_660,intermediate_case1,D,"[[14, 21], [2, 1], [12, 13]]","[493, 1, 299]","[[14, 22], [2, 3], [13, 15]]","[517, 49, 348]","[[14, 21], [1, 1], [11, 14]]","[493, 0, 322]","[[15, 21], [1, 3], [12, 14]]","[494, 48, 323]"
sim1_661,intermediate_case1,C,"[[11, 12], [19, 6], [23, 3]]","[274, 138, 70]","[[13, 12], [19, 5], [21, 2]]","[276, 114, 44]","[[12, 13], [19, 4], [22, 2]]","[299, 90, 45]","[[13, 14], [17, 6], [22, 2]]","[324, 136, 45]"
sim1_662,intermediate_case1,A,"[[23, 5], [11, 10], [11, 6]]","[118, 226, 130]","[[21, 5], [12, 10], [11, 7]]","[116, 227, 154]","[[21, 6], [11, 12], [11, 7]]","[140, 274, 154]","[[23, 6], [12, 11], [10, 7]]","[142, 251, 153]"
sim1_663,intermediate_case1,A,"[[4, 23], [5, 19], [13, 13]]","[531, 436, 300]","[[4, 23], [7, 20], [13, 14]]","[531, 462, 324]","[[3, 24], [5, 19], [13, 12]]","[554, 436, 276]","[[2, 22], [7, 20], [12, 12]]","[505, 462, 275]"
sim1_664,intermediate_case1,C,"[[16, 16], [6, 9], [17, 22]]","[375, 197, 520]","[[16, 14], [6, 7], [16, 20]]","[327, 149, 471]","[[17, 16], [5, 9], [16, 21]]","[376, 196, 495]","[[17, 15], [6, 9], [16, 20]]","[352, 197, 471]"
sim1_665,intermediate_case1,B,"[[22, 18], [13, 11], [7, 2]]","[429, 252, 30]","[[22, 19], [13, 11], [9, 1]]","[453, 252, 8]","[[22, 18], [12, 11], [9, 1]]","[429, 251, 8]","[[21, 18], [13, 12], [8, 2]]","[428, 276, 31]"
sim1_666,intermediate_case1,C,"[[14, 1], [7, 9], [15, 11]]","[13, 198, 254]","[[12, 2], [7, 10], [15, 11]]","[35, 222, 254]","[[13, 1], [6, 8], [16, 9]]","[12, 173, 207]","[[13, 2], [7, 9], [16, 9]]","[36, 198, 207]"
sim1_667,intermediate_case1,A,"[[11, 13], [15, 1], [1, 4]]","[298, 14, 72]","[[11, 11], [15, 1], [1, 5]]","[250, 14, 96]","[[10, 13], [14, 2], [1, 5]]","[297, 37, 96]","[[11, 11], [14, 2], [1, 5]]","[250, 37, 96]"
sim1_668,intermediate_case1,D,"[[16, 23], [13, 14], [3, 24]]","[543, 324, 554]","[[17, 23], [15, 14], [3, 22]]","[544, 326, 506]","[[18, 23], [13, 15], [1, 24]]","[545, 348, 552]","[[16, 21], [14, 15], [1, 22]]","[495, 349, 504]"
sim1_669,intermediate_case1,B,"[[5, 8], [3, 24], [13, 14]]","[172, 554, 324]","[[4, 8], [1, 24], [12, 12]]","[171, 552, 275]","[[3, 7], [1, 23], [12, 12]]","[146, 528, 275]","[[5, 8], [3, 24], [11, 14]]","[172, 554, 322]"
sim1_67,intermediate_case1,C,"[[14, 14], [20, 2], [6, 10]]","[325, 43, 221]","[[13, 13], [19, 4], [4, 10]]","[300, 90, 219]","[[14, 12], [21, 2], [5, 10]]","[277, 44, 220]","[[13, 13], [19, 2], [4, 11]]","[300, 42, 243]"
sim1_670,intermediate_case1,D,"[[13, 13], [5, 14], [7, 6]]","[300, 316, 126]","[[12, 14], [4, 12], [9, 6]]","[323, 267, 128]","[[11, 12], [6, 13], [7, 4]]","[274, 293, 78]","[[11, 13], [5, 13], [9, 5]]","[298, 292, 104]"
sim1_671,intermediate_case1,B,"[[7, 1], [16, 12], [13, 22]]","[6, 279, 516]","[[9, 1], [15, 12], [13, 21]]","[8, 278, 492]","[[7, 2], [16, 11], [11, 22]]","[30, 255, 514]","[[7, 2], [14, 11], [12, 21]]","[30, 253, 491]"
sim1_672,intermediate_case1,B,"[[8, 3], [8, 11], [6, 3]]","[55, 247, 53]","[[8, 4], [7, 11], [4, 1]]","[79, 246, 3]","[[7, 5], [9, 12], [5, 3]]","[102, 272, 52]","[[8, 3], [9, 11], [4, 2]]","[55, 248, 27]"
sim1_673,intermediate_case1,C,"[[14, 10], [19, 2], [19, 1]]","[229, 42, 18]","[[13, 9], [19, 2], [21, 2]]","[204, 42, 44]","[[14, 10], [17, 1], [20, 1]]","[229, 16, 19]","[[13, 11], [17, 1], [21, 2]]","[252, 16, 44]"
sim1_674,intermediate_case1,C,"[[16, 1], [10, 5], [1, 9]]","[15, 105, 192]","[[23, 5], [15, 11], [8, 14]]","[118, 254, 319]","[[23, 6], [14, 11], [8, 13]]","[142, 253, 295]","[[22, 5], [14, 12], [7, 15]]","[117, 277, 342]"
sim1_675,intermediate_case1,D,"[[22, 16], [15, 5], [11, 10]]","[381, 110, 226]","[[16, 11], [10, 1], [5, 3]]","[255, 9, 52]","[[24, 18], [16, 5], [12, 11]]","[431, 111, 251]","[[23, 17], [16, 5], [11, 10]]","[406, 111, 226]"
sim1_676,intermediate_case1,D,"[[12, 13], [20, 17], [16, 6]]","[299, 403, 135]","[[6, 7], [12, 11], [9, 1]]","[149, 251, 8]","[[14, 13], [18, 16], [16, 5]]","[301, 377, 111]","[[14, 14], [18, 18], [15, 6]]","[325, 425, 134]"
sim1_677,intermediate_case1,C,"[[13, 1], [11, 14], [7, 18]]","[12, 322, 414]","[[14, 2], [11, 13], [5, 19]]","[37, 298, 436]","[[13, 1], [11, 14], [6, 18]]","[12, 322, 413]","[[13, 2], [13, 13], [7, 19]]","[36, 300, 438]"
sim1_678,intermediate_case1,C,"[[2, 6], [4, 12], [13, 17]]","[121, 267, 396]","[[2, 6], [3, 12], [11, 17]]","[121, 266, 394]","[[1, 8], [3, 12], [12, 17]]","[168, 266, 395]","[[3, 7], [4, 13], [13, 17]]","[146, 291, 396]"
sim1_679,intermediate_case1,A,"[[7, 9], [16, 15], [3, 5]]","[198, 351, 98]","[[8, 10], [17, 17], [2, 7]]","[223, 400, 145]","[[8, 10], [18, 16], [2, 7]]","[223, 377, 145]","[[7, 8], [18, 17], [3, 6]]","[174, 401, 122]"
sim1_68,intermediate_case1,A,"[[21, 6], [16, 13], [15, 7]]","[140, 303, 158]","[[19, 4], [17, 13], [14, 8]]","[90, 304, 181]","[[19, 4], [16, 11], [16, 7]]","[90, 255, 159]","[[21, 4], [15, 13], [14, 7]]","[92, 302, 157]"
sim1_680,intermediate_case1,A,"[[2, 15], [11, 20], [5, 19]]","[337, 466, 436]","[[2, 14], [13, 18], [5, 19]]","[313, 420, 436]","[[2, 16], [11, 20], [7, 17]]","[361, 466, 390]","[[3, 14], [13, 20], [5, 17]]","[314, 468, 388]"
sim1_681,intermediate_case1,D,"[[23, 12], [4, 17], [16, 13]]","[286, 387, 303]","[[24, 12], [5, 16], [18, 13]]","[287, 364, 305]","[[24, 14], [4, 17], [18, 11]]","[335, 387, 257]","[[24, 12], [6, 18], [17, 12]]","[287, 413, 280]"
sim1_682,intermediate_case1,A,"[[14, 10], [7, 5], [15, 14]]","[229, 102, 326]","[[16, 10], [6, 4], [14, 14]]","[231, 77, 325]","[[14, 11], [7, 4], [13, 12]]","[253, 78, 276]","[[16, 9], [7, 6], [15, 13]]","[207, 126, 302]"
sim1_683,intermediate_case1,D,"[[21, 9], [9, 13], [2, 23]]","[212, 296, 529]","[[20, 8], [9, 14], [4, 23]]","[187, 320, 531]","[[20, 9], [11, 12], [4, 23]]","[211, 274, 531]","[[21, 9], [10, 13], [2, 24]]","[212, 297, 553]"
sim1_684,intermediate_case1,A,"[[2, 2], [13, 9], [10, 8]]","[25, 204, 177]","[[1, 2], [11, 9], [9, 8]]","[24, 202, 176]","[[1, 2], [13, 10], [10, 9]]","[24, 228, 201]","[[2, 2], [13, 9], [9, 9]]","[25, 204, 200]"
sim1_685,intermediate_case1,A,"[[13, 16], [2, 10], [5, 14]]","[372, 217, 316]","[[12, 15], [3, 9], [7, 13]]","[347, 194, 294]","[[12, 17], [4, 9], [5, 14]]","[395, 195, 316]","[[14, 15], [2, 9], [7, 12]]","[349, 193, 270]"
sim1_686,intermediate_case1,D,"[[11, 23], [13, 14], [19, 5]]","[538, 324, 114]","[[13, 22], [13, 16], [18, 3]]","[516, 372, 65]","[[11, 23], [12, 16], [18, 3]]","[538, 371, 65]","[[12, 22], [11, 15], [19, 4]]","[515, 346, 90]"
sim1_687,intermediate_case1,D,"[[11, 10], [11, 2], [6, 9]]","[226, 34, 197]","[[10, 10], [10, 2], [8, 7]]","[225, 33, 151]","[[11, 8], [9, 1], [6, 7]]","[178, 8, 149]","[[11, 8], [10, 1], [7, 9]]","[178, 9, 198]"
sim1_688,intermediate_case1,C,"[[11, 13], [8, 5], [3, 14]]","[298, 103, 314]","[[9, 15], [8, 5], [1, 14]]","[344, 103, 312]","[[10, 14], [6, 5], [3, 14]]","[321, 101, 314]","[[9, 13], [8, 7], [3, 16]]","[296, 151, 362]"
sim1_689,intermediate_case1,B,"[[14, 13], [16, 14], [8, 6]]","[301, 327, 127]","[[16, 15], [16, 14], [8, 5]]","[351, 327, 103]","[[14, 13], [16, 13], [7, 6]]","[301, 303, 126]","[[14, 14], [15, 15], [8, 6]]","[325, 350, 127]"
sim1_69,intermediate_case1,C,"[[18, 4], [15, 16], [9, 8]]","[89, 374, 176]","[[18, 5], [14, 15], [9, 8]]","[113, 349, 176]","[[17, 4], [15, 15], [7, 6]]","[88, 350, 126]","[[16, 6], [16, 16], [8, 8]]","[135, 375, 175]"
sim1_690,intermediate_case1,C,"[[5, 10], [7, 3], [3, 6]]","[220, 54, 122]","[[6, 11], [7, 2], [3, 5]]","[245, 30, 98]","[[6, 11], [7, 2], [4, 6]]","[245, 30, 123]","[[6, 11], [7, 3], [3, 5]]","[245, 54, 98]"
sim1_691,intermediate_case1,A,"[[1, 1], [6, 7], [3, 3]]","[0, 149, 50]","[[6, 6], [11, 12], [9, 7]]","[125, 274, 152]","[[1, 2], [7, 6], [3, 3]]","[24, 126, 50]","[[6, 8], [12, 14], [7, 9]]","[173, 323, 198]"
sim1_692,intermediate_case1,D,"[[17, 20], [13, 14], [16, 4]]","[472, 324, 87]","[[19, 18], [13, 14], [16, 6]]","[426, 324, 135]","[[18, 20], [14, 16], [16, 5]]","[473, 373, 111]","[[18, 20], [13, 16], [15, 5]]","[473, 372, 110]"
sim1_693,intermediate_case1,C,"[[1, 17], [5, 5], [10, 11]]","[384, 100, 249]","[[3, 16], [4, 5], [11, 13]]","[362, 99, 298]","[[3, 17], [6, 4], [10, 12]]","[386, 77, 273]","[[1, 15], [5, 5], [10, 11]]","[336, 100, 249]"
sim1_694,intermediate_case1,A,"[[6, 8], [3, 13], [14, 16]]","[173, 290, 373]","[[6, 6], [5, 11], [15, 17]]","[125, 244, 398]","[[5, 8], [3, 11], [13, 17]]","[172, 242, 396]","[[6, 8], [4, 13], [14, 17]]","[173, 291, 397]"
sim1_695,intermediate_case1,A,"[[18, 14], [8, 6], [4, 6]]","[329, 127, 123]","[[18, 14], [7, 6], [4, 7]]","[329, 126, 147]","[[18, 13], [9, 8], [3, 5]]","[305, 176, 98]","[[16, 14], [7, 6], [5, 5]]","[327, 126, 100]"
sim1_696,intermediate_case1,A,"[[4, 16], [19, 7], [13, 13]]","[363, 162, 300]","[[4, 15], [21, 7], [14, 13]]","[339, 164, 301]","[[3, 16], [21, 5], [13, 12]]","[362, 116, 276]","[[5, 15], [20, 7], [15, 11]]","[340, 163, 254]"
sim1_697,intermediate_case1,B,"[[10, 6], [18, 4], [9, 12]]","[129, 89, 272]","[[8, 7], [17, 4], [9, 12]]","[151, 88, 272]","[[8, 6], [18, 3], [9, 13]]","[127, 65, 296]","[[9, 5], [16, 5], [9, 14]]","[104, 111, 320]"
sim1_698,intermediate_case1,A,"[[10, 19], [9, 11], [2, 5]]","[441, 248, 97]","[[11, 17], [9, 10], [1, 4]]","[394, 224, 72]","[[11, 17], [10, 10], [2, 4]]","[394, 225, 73]","[[11, 19], [10, 11], [2, 6]]","[442, 249, 121]"
sim1_699,intermediate_case1,D,"[[2, 10], [1, 14], [7, 10]]","[217, 312, 222]","[[3, 8], [1, 14], [7, 9]]","[170, 312, 198]","[[3, 9], [1, 16], [8, 8]]","[194, 360, 175]","[[8, 15], [6, 20], [15, 14]]","[343, 461, 326]"
sim1_7,intermediate_case1,C,"[[13, 9], [16, 10], [1, 1]]","[204, 231, 0]","[[13, 9], [17, 10], [3, 2]]","[204, 232, 26]","[[14, 8], [17, 10], [2, 1]]","[181, 232, 1]","[[13, 10], [16, 10], [3, 1]]","[228, 231, 2]"
sim1_70,intermediate_case1,D,"[[10, 9], [21, 3], [2, 14]]","[201, 68, 313]","[[12, 9], [21, 5], [4, 15]]","[203, 116, 339]","[[11, 9], [20, 5], [3, 16]]","[202, 115, 362]","[[11, 8], [19, 3], [2, 14]]","[178, 66, 313]"
sim1_700,intermediate_case1,A,"[[7, 5], [13, 8], [16, 6]]","[102, 180, 135]","[[5, 6], [13, 6], [17, 7]]","[124, 132, 160]","[[5, 5], [14, 8], [17, 7]]","[100, 181, 160]","[[5, 7], [15, 7], [16, 7]]","[148, 158, 159]"
sim1_701,intermediate_case1,B,"[[11, 5], [13, 14], [12, 13]]","[106, 324, 299]","[[12, 5], [14, 14], [13, 12]]","[107, 325, 276]","[[10, 5], [13, 12], [14, 13]]","[105, 276, 301]","[[5, 1], [6, 8], [6, 6]]","[4, 173, 125]"
sim1_702,intermediate_case1,C,"[[3, 2], [13, 14], [14, 10]]","[26, 324, 229]","[[3, 2], [15, 12], [15, 12]]","[26, 278, 278]","[[1, 1], [14, 14], [14, 11]]","[0, 325, 253]","[[3, 1], [13, 14], [13, 10]]","[2, 324, 228]"
sim1_703,intermediate_case1,A,"[[15, 14], [10, 14], [5, 4]]","[326, 321, 76]","[[13, 15], [9, 13], [5, 2]]","[348, 296, 28]","[[13, 15], [10, 13], [7, 4]]","[348, 297, 78]","[[13, 14], [11, 15], [5, 2]]","[324, 346, 28]"
sim1_704,intermediate_case1,C,"[[10, 3], [8, 10], [7, 6]]","[57, 223, 126]","[[10, 3], [10, 12], [8, 5]]","[57, 273, 103]","[[12, 3], [9, 11], [8, 6]]","[59, 248, 127]","[[11, 5], [10, 12], [7, 6]]","[106, 273, 126]"
sim1_705,intermediate_case1,D,"[[11, 5], [22, 7], [14, 14]]","[106, 165, 325]","[[11, 3], [22, 7], [12, 13]]","[58, 165, 299]","[[11, 5], [23, 6], [12, 14]]","[106, 142, 323]","[[12, 5], [23, 6], [13, 13]]","[107, 142, 300]"
sim1_706,intermediate_case1,C,"[[7, 5], [2, 13], [8, 6]]","[102, 289, 127]","[[7, 5], [1, 13], [9, 4]]","[102, 288, 80]","[[8, 7], [1, 12], [9, 5]]","[151, 264, 104]","[[8, 5], [1, 13], [9, 5]]","[103, 288, 104]"
sim1_707,intermediate_case1,D,"[[11, 5], [18, 11], [20, 12]]","[106, 257, 283]","[[11, 5], [17, 11], [22, 12]]","[106, 256, 285]","[[10, 6], [18, 13], [20, 12]]","[129, 305, 283]","[[10, 6], [17, 12], [22, 11]]","[129, 280, 261]"
sim1_708,intermediate_case1,D,"[[2, 17], [3, 5], [11, 19]]","[385, 98, 442]","[[3, 18], [1, 4], [12, 17]]","[410, 72, 395]","[[3, 18], [3, 5], [13, 19]]","[410, 98, 444]","[[2, 18], [1, 4], [13, 17]]","[409, 72, 396]"
sim1_709,intermediate_case1,C,"[[2, 9], [4, 14], [4, 12]]","[193, 315, 267]","[[4, 10], [5, 16], [3, 11]]","[219, 364, 242]","[[4, 9], [5, 15], [3, 12]]","[195, 340, 266]","[[4, 10], [4, 14], [3, 11]]","[219, 315, 242]"
sim1_71,intermediate_case1,A,"[[11, 22], [13, 14], [14, 4]]","[514, 324, 85]","[[11, 21], [12, 13], [14, 5]]","[490, 299, 109]","[[11, 21], [12, 15], [12, 4]]","[490, 347, 83]","[[12, 23], [12, 13], [13, 6]]","[539, 299, 132]"
sim1_710,intermediate_case1,B,"[[16, 3], [9, 13], [16, 11]]","[63, 296, 255]","[[17, 4], [11, 13], [16, 11]]","[88, 298, 255]","[[16, 4], [9, 11], [15, 9]]","[87, 248, 206]","[[16, 4], [10, 13], [14, 9]]","[87, 297, 205]"
sim1_711,intermediate_case1,A,"[[17, 11], [12, 6], [17, 13]]","[256, 131, 304]","[[18, 13], [14, 5], [18, 12]]","[305, 109, 281]","[[16, 12], [12, 5], [16, 13]]","[279, 107, 303]","[[18, 13], [14, 4], [16, 12]]","[305, 85, 279]"
sim1_712,intermediate_case1,B,"[[12, 13], [17, 13], [2, 10]]","[299, 304, 217]","[[11, 12], [17, 13], [3, 9]]","[274, 304, 194]","[[13, 13], [18, 14], [2, 10]]","[300, 329, 217]","[[12, 11], [18, 12], [2, 8]]","[251, 281, 169]"
sim1_713,intermediate_case1,C,"[[3, 13], [10, 8], [16, 6]]","[290, 177, 135]","[[3, 14], [8, 10], [15, 6]]","[314, 223, 134]","[[2, 14], [8, 9], [16, 8]]","[313, 199, 183]","[[3, 15], [10, 10], [15, 8]]","[338, 225, 182]"
sim1_714,intermediate_case1,A,"[[1, 4], [18, 9], [9, 9]]","[72, 209, 200]","[[2, 4], [19, 9], [8, 8]]","[73, 210, 175]","[[1, 3], [20, 9], [8, 10]]","[48, 211, 223]","[[2, 5], [20, 8], [9, 8]]","[97, 187, 176]"
sim1_715,intermediate_case1,A,"[[11, 16], [14, 6], [20, 22]]","[370, 133, 523]","[[11, 16], [14, 5], [19, 21]]","[370, 109, 498]","[[10, 14], [14, 5], [21, 22]]","[321, 109, 524]","[[12, 15], [14, 5], [19, 23]]","[347, 109, 546]"
sim1_716,intermediate_case1,C,"[[9, 3], [10, 8], [6, 6]]","[56, 177, 125]","[[9, 4], [12, 9], [6, 8]]","[80, 203, 173]","[[9, 3], [11, 9], [4, 7]]","[56, 202, 147]","[[10, 2], [12, 8], [5, 6]]","[33, 179, 124]"
sim1_717,intermediate_case1,A,"[[4, 9], [20, 16], [14, 14]]","[195, 379, 325]","[[6, 9], [20, 18], [13, 13]]","[197, 427, 300]","[[6, 9], [19, 16], [13, 14]]","[197, 378, 324]","[[6, 10], [20, 18], [14, 13]]","[221, 427, 301]"
sim1_718,intermediate_case1,D,"[[14, 10], [3, 18], [23, 23]]","[229, 410, 550]","[[12, 12], [1, 19], [21, 23]]","[275, 432, 548]","[[14, 10], [1, 18], [21, 22]]","[229, 408, 524]","[[12, 12], [2, 19], [23, 22]]","[275, 433, 526]"
sim1_719,intermediate_case1,C,"[[6, 13], [13, 11], [15, 12]]","[293, 252, 278]","[[1, 9], [6, 5], [9, 6]]","[192, 101, 128]","[[6, 13], [14, 11], [16, 13]]","[293, 253, 303]","[[5, 13], [13, 11], [15, 12]]","[292, 252, 278]"
sim1_72,intermediate_case1,B,"[[6, 13], [7, 13], [5, 7]]","[293, 294, 148]","[[7, 15], [7, 13], [5, 6]]","[342, 294, 124]","[[8, 13], [7, 12], [6, 5]]","[295, 270, 101]","[[8, 15], [7, 12], [6, 5]]","[343, 270, 101]"
