trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_case798_1,logic,A,"[[24, 13], [1, 24], [24, 2]]","[311, 552, 47]","[[23, 12], [2, 23], [24, 1]]","[286, 529, 23]","[[24, 12], [2, 22], [24, 1]]","[287, 505, 23]","[[23, 14], [2, 23], [23, 3]]","[334, 529, 70]"
sim1_case799_1,logic,B,"[[1, 12], [23, 10], [8, 2]]","[264, 238, 31]","[[1, 13], [24, 9], [8, 2]]","[288, 215, 31]","[[1, 14], [23, 9], [7, 2]]","[312, 214, 30]","[[1, 14], [24, 10], [7, 3]]","[312, 239, 54]"
sim1_case79_1,logic,B,"[[2, 12], [23, 7], [7, 8]]","[265, 166, 174]","[[1, 13], [24, 7], [8, 8]]","[288, 167, 175]","[[2, 12], [23, 8], [7, 10]]","[265, 190, 222]","[[1, 12], [23, 6], [7, 9]]","[264, 142, 198]"
sim1_case7_1,logic,D,"[[3, 13], [24, 6], [20, 2]]","[290, 143, 43]","[[3, 12], [23, 8], [21, 2]]","[266, 190, 44]","[[2, 14], [23, 6], [22, 1]]","[313, 142, 21]","[[1, 13], [24, 7], [21, 1]]","[288, 167, 20]"
sim1_case800_1,logic,A,"[[13, 1], [1, 11], [24, 10]]","[12, 240, 239]","[[13, 2], [3, 11], [24, 9]]","[36, 242, 215]","[[14, 2], [1, 10], [23, 10]]","[37, 216, 238]","[[12, 1], [3, 11], [24, 11]]","[11, 242, 263]"
sim1_case801_1,logic,D,"[[12, 2], [23, 4], [9, 16]]","[35, 94, 368]","[[14, 1], [23, 4], [8, 16]]","[13, 94, 367]","[[14, 1], [23, 4], [8, 14]]","[13, 94, 319]","[[13, 1], [24, 4], [7, 15]]","[12, 95, 342]"
sim1_case802_1,logic,C,"[[2, 12], [2, 1], [17, 20]]","[265, 1, 472]","[[1, 14], [1, 2], [18, 20]]","[312, 24, 473]","[[1, 13], [1, 1], [19, 21]]","[288, 0, 498]","[[2, 14], [2, 1], [18, 20]]","[313, 1, 473]"
sim1_case803_1,logic,A,"[[24, 13], [2, 1], [3, 14]]","[311, 1, 314]","[[24, 12], [1, 2], [4, 15]]","[287, 24, 339]","[[23, 13], [2, 2], [3, 13]]","[310, 25, 290]","[[24, 14], [3, 1], [3, 13]]","[335, 2, 290]"
sim1_case804_1,logic,A,"[[24, 13], [7, 16], [19, 1]]","[311, 366, 18]","[[23, 13], [7, 15], [18, 1]]","[310, 342, 17]","[[24, 14], [7, 15], [18, 1]]","[335, 342, 17]","[[23, 13], [9, 15], [19, 2]]","[310, 344, 42]"
sim1_case805_1,logic,A,"[[1, 13], [5, 23], [21, 24]]","[288, 532, 572]","[[2, 14], [7, 23], [21, 23]]","[313, 534, 548]","[[2, 14], [6, 22], [21, 23]]","[313, 509, 548]","[[2, 13], [6, 22], [20, 23]]","[289, 509, 547]"
sim1_case806_1,logic,C,"[[14, 23], [6, 1], [6, 12]]","[541, 5, 269]","[[13, 23], [5, 2], [8, 13]]","[540, 28, 295]","[[13, 24], [4, 1], [6, 13]]","[564, 3, 293]","[[14, 23], [6, 2], [8, 14]]","[541, 29, 319]"
sim1_case807_1,logic,B,"[[1, 13], [4, 23], [1, 7]]","[288, 531, 144]","[[1, 13], [5, 24], [1, 8]]","[288, 556, 168]","[[2, 12], [4, 24], [2, 9]]","[265, 555, 193]","[[2, 12], [5, 23], [2, 8]]","[265, 532, 169]"
sim1_case808_1,logic,D,"[[12, 2], [13, 11], [8, 2]]","[35, 252, 31]","[[13, 1], [12, 9], [8, 3]]","[12, 203, 55]","[[13, 2], [12, 11], [8, 2]]","[36, 251, 31]","[[12, 1], [12, 10], [7, 4]]","[11, 227, 78]"
sim1_case809_1,logic,D,"[[6, 17], [18, 11], [17, 4]]","[389, 257, 88]","[[8, 19], [17, 9], [19, 3]]","[439, 208, 66]","[[8, 19], [17, 9], [19, 5]]","[439, 208, 114]","[[7, 18], [18, 10], [18, 4]]","[414, 233, 89]"
sim1_case80_1,logic,C,"[[14, 2], [1, 3], [23, 6]]","[37, 48, 142]","[[14, 2], [2, 3], [23, 4]]","[37, 49, 94]","[[13, 1], [1, 2], [24, 5]]","[12, 24, 119]","[[13, 1], [2, 2], [23, 5]]","[12, 25, 118]"
sim1_case810_1,logic,C,"[[24, 12], [6, 24], [16, 4]]","[287, 557, 87]","[[24, 12], [6, 23], [15, 4]]","[287, 533, 86]","[[24, 13], [5, 24], [17, 3]]","[311, 556, 64]","[[23, 12], [6, 23], [16, 2]]","[286, 533, 39]"
sim1_case811_1,logic,C,"[[2, 13], [23, 21], [9, 4]]","[289, 502, 80]","[[2, 13], [23, 21], [7, 3]]","[289, 502, 54]","[[1, 13], [24, 22], [8, 2]]","[288, 527, 31]","[[1, 14], [23, 22], [7, 4]]","[312, 526, 78]"
sim1_case812_1,logic,A,"[[13, 1], [1, 4], [23, 13]]","[12, 72, 310]","[[12, 1], [2, 5], [21, 14]]","[11, 97, 332]","[[13, 2], [1, 3], [23, 12]]","[36, 48, 286]","[[13, 2], [2, 4], [21, 14]]","[36, 73, 332]"
sim1_case813_1,logic,A,"[[13, 1], [18, 15], [1, 21]]","[12, 353, 480]","[[13, 2], [17, 14], [2, 21]]","[36, 328, 481]","[[14, 2], [18, 14], [2, 21]]","[37, 329, 481]","[[14, 1], [16, 15], [1, 20]]","[13, 351, 456]"
sim1_case814_1,logic,D,"[[1, 14], [11, 2], [23, 5]]","[312, 34, 118]","[[1, 12], [11, 1], [23, 3]]","[264, 10, 70]","[[1, 12], [11, 1], [21, 3]]","[264, 10, 68]","[[1, 13], [10, 1], [23, 4]]","[288, 9, 94]"
sim1_case815_1,logic,C,"[[23, 12], [11, 2], [1, 6]]","[286, 34, 120]","[[24, 14], [9, 2], [1, 6]]","[335, 32, 120]","[[24, 13], [10, 1], [1, 7]]","[311, 9, 144]","[[22, 14], [11, 2], [2, 6]]","[333, 34, 121]"
sim1_case816_1,logic,C,"[[24, 12], [1, 19], [3, 2]]","[287, 432, 26]","[[22, 13], [2, 20], [4, 2]]","[309, 457, 27]","[[24, 13], [1, 20], [4, 1]]","[311, 456, 3]","[[24, 13], [2, 19], [4, 2]]","[311, 433, 27]"
sim1_case817_1,logic,C,"[[2, 12], [1, 6], [2, 18]]","[265, 120, 409]","[[2, 12], [2, 8], [2, 17]]","[265, 169, 385]","[[1, 13], [1, 7], [1, 18]]","[288, 144, 408]","[[2, 13], [1, 8], [2, 17]]","[289, 168, 385]"
sim1_case818_1,logic,D,"[[14, 23], [2, 13], [1, 21]]","[541, 289, 480]","[[14, 23], [1, 14], [2, 22]]","[541, 312, 505]","[[14, 22], [1, 12], [2, 22]]","[517, 264, 505]","[[13, 24], [1, 13], [1, 22]]","[564, 288, 504]"
sim1_case819_1,logic,B,"[[1, 14], [8, 23], [2, 24]]","[312, 535, 553]","[[1, 13], [7, 24], [1, 24]]","[288, 558, 552]","[[1, 14], [6, 22], [2, 24]]","[312, 509, 553]","[[2, 13], [6, 22], [1, 23]]","[289, 509, 528]"
sim1_case81_1,logic,C,"[[14, 2], [23, 21], [1, 14]]","[37, 502, 312]","[[13, 2], [24, 21], [2, 14]]","[36, 503, 313]","[[13, 1], [24, 22], [1, 13]]","[12, 527, 288]","[[12, 1], [22, 23], [1, 14]]","[11, 549, 312]"
sim1_case820_1,logic,D,"[[11, 1], [8, 4], [5, 13]]","[10, 79, 292]","[[11, 2], [8, 5], [4, 11]]","[34, 103, 243]","[[13, 1], [9, 4], [3, 11]]","[12, 80, 242]","[[12, 1], [10, 5], [4, 12]]","[11, 105, 267]"
sim1_case821_1,logic,A,"[[1, 12], [12, 10], [12, 11]]","[264, 227, 251]","[[6, 18], [17, 17], [18, 17]]","[413, 400, 401]","[[2, 12], [11, 11], [11, 12]]","[265, 250, 274]","[[6, 16], [17, 17], [18, 17]]","[365, 400, 401]"
sim1_case822_1,logic,C,"[[18, 8], [6, 11], [19, 17]]","[185, 245, 402]","[[18, 8], [6, 12], [19, 18]]","[185, 269, 426]","[[12, 1], [1, 6], [12, 11]]","[11, 120, 251]","[[18, 6], [6, 12], [18, 18]]","[137, 269, 425]"
sim1_case823_1,logic,D,"[[2, 12], [24, 21], [18, 2]]","[265, 503, 41]","[[2, 12], [24, 21], [17, 1]]","[265, 503, 16]","[[1, 12], [24, 19], [17, 1]]","[264, 455, 16]","[[1, 13], [24, 20], [18, 1]]","[288, 479, 17]"
sim1_case824_1,logic,B,"[[12, 2], [2, 5], [22, 3]]","[35, 97, 69]","[[13, 1], [1, 5], [22, 3]]","[12, 96, 69]","[[12, 1], [2, 4], [20, 3]]","[11, 73, 67]","[[14, 1], [2, 6], [21, 2]]","[13, 121, 44]"
sim1_case825_1,logic,A,"[[13, 1], [21, 6], [8, 1]]","[12, 140, 7]","[[12, 2], [21, 6], [8, 1]]","[35, 140, 7]","[[14, 1], [20, 5], [8, 2]]","[13, 115, 31]","[[12, 2], [20, 7], [8, 1]]","[35, 163, 7]"
sim1_case826_1,logic,A,"[[1, 13], [4, 1], [24, 16]]","[288, 3, 383]","[[1, 12], [4, 1], [24, 17]]","[264, 3, 407]","[[1, 14], [4, 3], [23, 17]]","[312, 51, 406]","[[2, 13], [3, 1], [23, 15]]","[289, 2, 358]"
sim1_case827_1,logic,A,"[[24, 13], [8, 1], [1, 3]]","[311, 7, 48]","[[22, 13], [7, 2], [1, 2]]","[309, 30, 24]","[[22, 12], [9, 2], [1, 4]]","[285, 32, 72]","[[24, 13], [8, 2], [2, 4]]","[311, 31, 73]"
sim1_case828_1,logic,D,"[[22, 13], [1, 2], [9, 2]]","[309, 24, 32]","[[22, 14], [2, 2], [10, 2]]","[333, 25, 33]","[[22, 14], [2, 2], [9, 1]]","[333, 25, 8]","[[24, 13], [1, 1], [10, 1]]","[311, 0, 9]"
sim1_case829_1,logic,A,"[[1, 13], [6, 12], [14, 19]]","[288, 269, 445]","[[2, 13], [7, 11], [13, 18]]","[289, 246, 420]","[[2, 13], [8, 12], [13, 17]]","[289, 271, 396]","[[2, 12], [6, 12], [15, 19]]","[265, 269, 446]"
sim1_case82_1,logic,C,"[[2, 12], [11, 8], [18, 2]]","[265, 178, 41]","[[1, 12], [11, 7], [19, 4]]","[264, 154, 90]","[[1, 13], [12, 7], [20, 3]]","[288, 155, 67]","[[2, 13], [12, 7], [20, 4]]","[289, 155, 91]"
sim1_case830_1,logic,C,"[[12, 24], [5, 22], [2, 21]]","[563, 508, 481]","[[13, 23], [5, 24], [1, 19]]","[540, 556, 432]","[[13, 24], [3, 23], [1, 20]]","[564, 530, 456]","[[12, 23], [5, 23], [2, 20]]","[539, 532, 457]"
sim1_case831_1,logic,B,"[[3, 13], [18, 23], [2, 9]]","[290, 545, 193]","[[1, 13], [17, 24], [1, 10]]","[288, 568, 216]","[[3, 12], [16, 23], [1, 11]]","[266, 543, 240]","[[1, 14], [17, 23], [2, 9]]","[312, 544, 193]"
sim1_case832_1,logic,A,"[[24, 13], [22, 1], [21, 19]]","[311, 21, 452]","[[23, 13], [21, 2], [20, 18]]","[310, 44, 427]","[[23, 13], [22, 2], [20, 17]]","[310, 45, 403]","[[23, 14], [20, 1], [22, 19]]","[334, 19, 453]"
sim1_case833_1,logic,A,"[[13, 24], [24, 22], [24, 1]]","[564, 527, 23]","[[14, 23], [24, 23], [23, 2]]","[541, 551, 46]","[[12, 22], [23, 23], [23, 1]]","[515, 550, 22]","[[12, 24], [22, 22], [24, 2]]","[563, 525, 47]"
sim1_case834_1,logic,C,"[[18, 6], [18, 12], [17, 3]]","[137, 281, 64]","[[17, 6], [18, 12], [19, 4]]","[136, 281, 90]","[[18, 7], [18, 12], [18, 4]]","[161, 281, 89]","[[17, 8], [18, 10], [18, 5]]","[184, 233, 113]"
sim1_case835_1,logic,D,"[[2, 14], [15, 16], [21, 2]]","[313, 374, 44]","[[2, 13], [16, 15], [21, 2]]","[289, 351, 44]","[[2, 12], [17, 15], [21, 2]]","[265, 352, 44]","[[1, 13], [17, 16], [22, 1]]","[288, 376, 21]"
sim1_case836_1,logic,A,"[[13, 1], [1, 9], [24, 20]]","[12, 192, 479]","[[12, 1], [1, 8], [23, 20]]","[11, 168, 478]","[[14, 2], [1, 10], [24, 21]]","[37, 216, 503]","[[12, 1], [3, 10], [23, 20]]","[11, 218, 478]"
sim1_case837_1,logic,C,"[[14, 2], [23, 17], [1, 20]]","[37, 406, 456]","[[14, 3], [24, 18], [3, 21]]","[61, 431, 482]","[[13, 1], [24, 17], [1, 20]]","[12, 407, 456]","[[12, 2], [24, 16], [1, 19]]","[35, 383, 432]"
sim1_case838_1,logic,C,"[[1, 12], [15, 3], [24, 11]]","[264, 62, 263]","[[2, 14], [17, 2], [24, 11]]","[313, 40, 263]","[[1, 13], [16, 1], [24, 10]]","[288, 15, 239]","[[2, 12], [17, 1], [23, 9]]","[265, 16, 214]"
sim1_case839_1,logic,A,"[[24, 13], [10, 8], [1, 10]]","[311, 177, 216]","[[23, 14], [9, 8], [1, 11]]","[334, 176, 240]","[[24, 14], [11, 9], [2, 11]]","[335, 202, 241]","[[24, 14], [11, 10], [2, 9]]","[335, 226, 193]"
sim1_case83_1,logic,B,"[[22, 13], [22, 2], [2, 12]]","[309, 45, 265]","[[24, 13], [23, 1], [1, 11]]","[311, 22, 240]","[[22, 12], [22, 1], [1, 12]]","[285, 21, 264]","[[24, 13], [23, 2], [2, 10]]","[311, 46, 217]"
sim1_case840_1,logic,D,"[[23, 14], [4, 1], [2, 6]]","[334, 3, 121]","[[23, 14], [5, 1], [3, 6]]","[334, 4, 122]","[[23, 13], [5, 3], [2, 4]]","[310, 52, 73]","[[24, 13], [4, 2], [3, 4]]","[311, 27, 74]"
sim1_case841_1,logic,A,"[[1, 13], [3, 15], [3, 24]]","[288, 338, 554]","[[2, 14], [5, 15], [2, 23]]","[313, 340, 529]","[[1, 14], [5, 16], [3, 23]]","[312, 364, 530]","[[2, 12], [5, 16], [2, 24]]","[265, 364, 553]"
sim1_case842_1,logic,A,"[[13, 24], [1, 3], [1, 14]]","[564, 48, 312]","[[12, 24], [2, 2], [1, 13]]","[563, 25, 288]","[[14, 23], [3, 2], [1, 13]]","[541, 26, 288]","[[14, 24], [1, 4], [1, 15]]","[565, 72, 336]"
sim1_case843_1,logic,A,"[[1, 13], [14, 20], [4, 1]]","[288, 469, 3]","[[2, 14], [15, 18], [5, 2]]","[313, 422, 28]","[[1, 12], [13, 19], [4, 1]]","[264, 444, 3]","[[2, 13], [15, 18], [4, 1]]","[289, 422, 3]"
sim1_case844_1,logic,C,"[[16, 6], [19, 17], [16, 17]]","[135, 402, 399]","[[10, 2], [12, 10], [11, 11]]","[33, 227, 250]","[[12, 1], [12, 11], [10, 12]]","[11, 251, 273]","[[10, 2], [11, 12], [11, 12]]","[33, 274, 274]"
sim1_case845_1,logic,B,"[[12, 23], [23, 6], [24, 22]]","[539, 142, 527]","[[13, 24], [24, 5], [24, 22]]","[564, 119, 527]","[[13, 24], [24, 4], [22, 21]]","[564, 95, 501]","[[12, 24], [23, 4], [22, 21]]","[563, 94, 501]"
sim1_case846_1,logic,C,"[[24, 12], [1, 24], [23, 3]]","[287, 552, 70]","[[23, 13], [2, 22], [23, 1]]","[310, 505, 22]","[[24, 13], [1, 24], [24, 2]]","[311, 552, 47]","[[23, 14], [1, 22], [23, 3]]","[334, 504, 70]"
sim1_case847_1,logic,D,"[[1, 14], [15, 15], [23, 7]]","[312, 350, 166]","[[1, 12], [15, 17], [21, 6]]","[264, 398, 140]","[[1, 12], [16, 17], [23, 5]]","[264, 399, 118]","[[1, 13], [16, 16], [22, 5]]","[288, 375, 117]"
sim1_case848_1,logic,C,"[[12, 1], [2, 7], [24, 20]]","[11, 145, 479]","[[12, 3], [1, 8], [23, 20]]","[59, 168, 478]","[[13, 1], [1, 7], [24, 19]]","[12, 144, 455]","[[13, 1], [1, 8], [23, 18]]","[12, 168, 430]"
sim1_case849_1,logic,D,"[[13, 2], [16, 10], [9, 16]]","[36, 231, 368]","[[14, 2], [16, 10], [11, 16]]","[37, 231, 370]","[[13, 2], [16, 10], [11, 17]]","[36, 231, 394]","[[13, 1], [16, 10], [9, 16]]","[12, 231, 368]"
sim1_case84_1,logic,B,"[[23, 14], [8, 8], [24, 1]]","[334, 175, 23]","[[24, 13], [8, 7], [23, 1]]","[311, 151, 22]","[[23, 14], [8, 7], [24, 2]]","[334, 151, 47]","[[24, 12], [9, 8], [24, 2]]","[287, 176, 47]"
sim1_case850_1,logic,B,"[[1, 14], [23, 3], [24, 10]]","[312, 70, 239]","[[1, 13], [24, 2], [24, 9]]","[288, 47, 215]","[[2, 14], [23, 4], [24, 10]]","[313, 94, 239]","[[1, 12], [23, 4], [24, 10]]","[264, 94, 239]"
sim1_case851_1,logic,A,"[[24, 13], [4, 7], [8, 16]]","[311, 147, 367]","[[24, 12], [5, 9], [10, 16]]","[287, 196, 369]","[[23, 14], [5, 9], [8, 17]]","[334, 196, 391]","[[23, 14], [3, 8], [10, 16]]","[334, 170, 369]"
sim1_case852_1,logic,D,"[[23, 13], [9, 8], [9, 1]]","[310, 176, 8]","[[23, 13], [10, 9], [11, 2]]","[310, 201, 34]","[[23, 12], [9, 8], [11, 2]]","[286, 176, 34]","[[24, 13], [9, 8], [10, 1]]","[311, 176, 9]"
sim1_case853_1,logic,D,"[[2, 14], [9, 11], [15, 23]]","[313, 248, 542]","[[2, 14], [9, 12], [15, 23]]","[313, 272, 542]","[[2, 14], [8, 13], [15, 22]]","[313, 295, 518]","[[1, 13], [7, 12], [16, 24]]","[288, 270, 567]"
sim1_case854_1,logic,D,"[[7, 17], [3, 5], [1, 18]]","[390, 98, 408]","[[12, 23], [7, 11], [6, 22]]","[539, 246, 509]","[[14, 23], [8, 13], [5, 22]]","[541, 295, 508]","[[13, 24], [7, 12], [5, 23]]","[564, 270, 532]"
sim1_case855_1,logic,A,"[[1, 13], [18, 21], [9, 11]]","[288, 497, 248]","[[2, 13], [18, 19], [11, 11]]","[289, 449, 250]","[[2, 14], [19, 21], [11, 10]]","[313, 498, 226]","[[1, 14], [17, 19], [11, 10]]","[312, 448, 226]"
sim1_case856_1,logic,A,"[[18, 7], [12, 8], [5, 18]]","[161, 179, 412]","[[19, 8], [10, 9], [6, 17]]","[186, 201, 389]","[[17, 7], [10, 9], [6, 17]]","[160, 201, 389]","[[17, 7], [11, 7], [6, 18]]","[160, 154, 413]"
sim1_case857_1,logic,D,"[[6, 18], [13, 2], [17, 7]]","[413, 36, 160]","[[8, 19], [15, 1], [19, 5]]","[439, 14, 114]","[[8, 18], [13, 2], [17, 7]]","[415, 36, 160]","[[7, 18], [15, 1], [18, 6]]","[414, 14, 137]"
sim1_case858_1,logic,A,"[[18, 7], [5, 13], [16, 15]]","[161, 292, 351]","[[17, 8], [5, 13], [15, 16]]","[184, 292, 374]","[[19, 8], [4, 11], [16, 15]]","[186, 243, 351]","[[17, 6], [5, 13], [14, 15]]","[136, 292, 349]"
sim1_case859_1,logic,A,"[[1, 13], [17, 1], [23, 8]]","[288, 16, 190]","[[2, 13], [16, 2], [23, 8]]","[289, 39, 190]","[[2, 12], [17, 2], [22, 10]]","[265, 40, 237]","[[1, 12], [15, 1], [22, 9]]","[264, 14, 213]"
sim1_case85_1,logic,D,"[[2, 13], [3, 19], [23, 21]]","[289, 434, 502]","[[1, 12], [2, 18], [23, 20]]","[264, 409, 478]","[[1, 14], [4, 18], [23, 21]]","[312, 411, 502]","[[1, 13], [2, 18], [22, 22]]","[288, 409, 525]"
sim1_case860_1,logic,D,"[[12, 2], [9, 4], [15, 16]]","[35, 80, 374]","[[13, 2], [8, 4], [16, 16]]","[36, 79, 375]","[[12, 2], [8, 2], [17, 16]]","[35, 31, 376]","[[13, 1], [7, 3], [17, 15]]","[12, 54, 352]"
sim1_case861_1,logic,B,"[[12, 1], [20, 2], [10, 20]]","[11, 43, 465]","[[13, 1], [21, 1], [8, 20]]","[12, 20, 463]","[[14, 1], [21, 2], [8, 21]]","[13, 44, 487]","[[14, 1], [19, 2], [9, 19]]","[13, 42, 440]"
sim1_case862_1,logic,A,"[[1, 13], [15, 8], [24, 16]]","[288, 182, 383]","[[1, 14], [16, 9], [23, 15]]","[312, 207, 358]","[[1, 14], [16, 10], [24, 15]]","[312, 231, 359]","[[2, 14], [14, 10], [23, 15]]","[313, 229, 358]"
sim1_case863_1,logic,B,"[[24, 12], [15, 2], [7, 6]]","[287, 38, 126]","[[24, 13], [14, 1], [7, 7]]","[311, 13, 150]","[[23, 14], [13, 1], [7, 7]]","[334, 12, 150]","[[23, 14], [13, 1], [9, 6]]","[334, 12, 128]"
sim1_case864_1,logic,B,"[[23, 14], [2, 22], [1, 2]]","[334, 505, 24]","[[24, 13], [1, 23], [1, 1]]","[311, 528, 0]","[[24, 14], [2, 22], [2, 1]]","[335, 505, 1]","[[24, 12], [2, 22], [2, 1]]","[287, 505, 1]"
sim1_case865_1,logic,B,"[[2, 12], [1, 7], [11, 24]]","[265, 144, 562]","[[1, 13], [1, 6], [11, 24]]","[288, 120, 562]","[[2, 12], [2, 5], [11, 22]]","[265, 97, 514]","[[1, 14], [2, 6], [10, 24]]","[312, 121, 561]"
sim1_case866_1,logic,D,"[[14, 24], [2, 13], [9, 18]]","[565, 289, 416]","[[13, 23], [1, 12], [10, 16]]","[540, 264, 369]","[[13, 23], [2, 12], [10, 16]]","[540, 265, 369]","[[13, 24], [1, 13], [8, 17]]","[564, 288, 391]"
sim1_case867_1,logic,C,"[[2, 14], [5, 22], [2, 19]]","[313, 508, 433]","[[1, 14], [3, 22], [1, 18]]","[312, 506, 408]","[[1, 13], [4, 22], [1, 19]]","[288, 507, 432]","[[2, 14], [5, 21], [1, 18]]","[313, 484, 408]"
sim1_case868_1,logic,C,"[[24, 12], [16, 4], [15, 23]]","[287, 87, 542]","[[24, 14], [16, 2], [17, 24]]","[335, 39, 568]","[[24, 13], [16, 3], [16, 24]]","[311, 63, 567]","[[23, 13], [16, 2], [17, 23]]","[310, 39, 544]"
sim1_case869_1,logic,B,"[[14, 24], [24, 2], [23, 17]]","[565, 47, 406]","[[13, 24], [24, 1], [24, 18]]","[564, 23, 431]","[[12, 24], [23, 2], [24, 18]]","[563, 46, 431]","[[12, 24], [23, 1], [24, 18]]","[563, 22, 431]"
sim1_case86_1,logic,C,"[[14, 22], [2, 23], [2, 20]]","[517, 529, 457]","[[14, 23], [2, 23], [2, 19]]","[541, 529, 433]","[[13, 24], [1, 24], [1, 20]]","[564, 552, 456]","[[12, 22], [1, 23], [2, 20]]","[515, 528, 457]"
sim1_case870_1,logic,C,"[[17, 7], [1, 17], [18, 2]]","[160, 384, 41]","[[18, 6], [1, 18], [18, 2]]","[137, 408, 41]","[[24, 13], [6, 24], [24, 7]]","[311, 557, 167]","[[24, 14], [6, 22], [24, 8]]","[335, 509, 191]"
sim1_case871_1,logic,B,"[[2, 13], [21, 16], [18, 2]]","[289, 380, 41]","[[1, 13], [23, 17], [17, 1]]","[288, 406, 16]","[[2, 12], [21, 16], [18, 1]]","[265, 380, 17]","[[1, 12], [23, 17], [18, 2]]","[264, 406, 41]"
sim1_case872_1,logic,D,"[[14, 2], [10, 10], [24, 17]]","[37, 225, 407]","[[12, 2], [10, 8], [23, 16]]","[35, 177, 382]","[[12, 1], [9, 10], [23, 16]]","[11, 224, 382]","[[13, 1], [8, 9], [24, 16]]","[12, 199, 383]"
sim1_case873_1,logic,D,"[[14, 1], [23, 15], [2, 21]]","[13, 358, 481]","[[12, 2], [24, 17], [2, 20]]","[35, 407, 457]","[[14, 2], [23, 16], [1, 21]]","[37, 382, 480]","[[13, 1], [24, 16], [1, 20]]","[12, 383, 456]"
sim1_case874_1,logic,C,"[[2, 14], [10, 2], [23, 6]]","[313, 33, 142]","[[3, 13], [11, 1], [23, 5]]","[290, 10, 118]","[[1, 13], [10, 1], [24, 5]]","[288, 9, 119]","[[3, 12], [11, 1], [23, 4]]","[266, 10, 94]"
sim1_case875_1,logic,C,"[[23, 12], [22, 1], [2, 21]]","[286, 21, 481]","[[22, 13], [21, 2], [2, 21]]","[309, 44, 481]","[[24, 13], [22, 1], [1, 21]]","[311, 21, 480]","[[24, 13], [21, 2], [2, 20]]","[311, 44, 457]"
sim1_case876_1,logic,C,"[[24, 12], [2, 18], [20, 2]]","[287, 409, 43]","[[22, 13], [2, 18], [21, 2]]","[309, 409, 44]","[[24, 13], [1, 17], [21, 1]]","[311, 384, 20]","[[22, 12], [1, 18], [20, 1]]","[285, 408, 19]"
sim1_case877_1,logic,D,"[[2, 14], [1, 9], [13, 24]]","[313, 192, 564]","[[3, 12], [2, 10], [13, 24]]","[266, 217, 564]","[[3, 13], [2, 9], [15, 23]]","[290, 193, 542]","[[1, 13], [1, 10], [14, 24]]","[288, 216, 565]"
sim1_case878_1,logic,C,"[[13, 23], [2, 11], [1, 16]]","[540, 241, 360]","[[14, 24], [2, 13], [2, 17]]","[565, 289, 385]","[[13, 24], [1, 12], [1, 17]]","[564, 264, 384]","[[12, 24], [3, 11], [2, 18]]","[563, 242, 409]"
sim1_case879_1,logic,B,"[[1, 14], [24, 22], [1, 13]]","[312, 527, 288]","[[1, 13], [24, 22], [1, 12]]","[288, 527, 264]","[[2, 14], [23, 22], [2, 12]]","[313, 526, 265]","[[2, 14], [23, 21], [2, 13]]","[313, 502, 289]"
sim1_case87_1,logic,C,"[[1, 14], [1, 23], [11, 21]]","[312, 528, 490]","[[1, 12], [1, 21], [11, 21]]","[264, 480, 490]","[[1, 13], [1, 23], [9, 22]]","[288, 528, 512]","[[1, 14], [2, 23], [11, 23]]","[312, 529, 538]"
sim1_case880_1,logic,C,"[[17, 6], [19, 2], [16, 18]]","[136, 42, 423]","[[18, 8], [19, 2], [16, 16]]","[185, 42, 375]","[[18, 7], [18, 1], [16, 18]]","[161, 17, 423]","[[19, 8], [17, 2], [16, 18]]","[186, 40, 423]"
sim1_case881_1,logic,C,"[[6, 18], [9, 17], [19, 9]]","[413, 392, 210]","[[6, 18], [11, 17], [19, 11]]","[413, 394, 258]","[[1, 12], [5, 10], [12, 4]]","[264, 220, 83]","[[6, 17], [11, 17], [19, 11]]","[389, 394, 258]"
sim1_case882_1,logic,C,"[[24, 14], [10, 23], [23, 2]]","[335, 537, 46]","[[24, 14], [12, 24], [23, 4]]","[335, 563, 94]","[[24, 13], [11, 24], [23, 3]]","[311, 562, 70]","[[24, 12], [11, 23], [21, 2]]","[287, 538, 44]"
sim1_case883_1,logic,A,"[[1, 13], [19, 4], [2, 1]]","[288, 90, 1]","[[1, 12], [17, 3], [3, 1]]","[264, 64, 2]","[[1, 14], [19, 4], [1, 2]]","[312, 90, 24]","[[2, 14], [17, 5], [1, 2]]","[313, 112, 24]"
sim1_case884_1,logic,B,"[[12, 2], [5, 14], [16, 16]]","[35, 316, 375]","[[13, 1], [4, 13], [16, 15]]","[12, 291, 351]","[[14, 2], [6, 14], [14, 14]]","[37, 317, 325]","[[12, 2], [4, 14], [15, 16]]","[35, 315, 374]"
sim1_case885_1,logic,C,"[[12, 1], [22, 2], [1, 14]]","[11, 45, 312]","[[12, 2], [21, 2], [2, 14]]","[35, 44, 313]","[[13, 1], [22, 1], [1, 13]]","[12, 21, 288]","[[13, 2], [22, 1], [2, 12]]","[36, 21, 265]"
sim1_case886_1,logic,A,"[[1, 13], [19, 4], [24, 10]]","[288, 90, 239]","[[2, 12], [18, 6], [23, 9]]","[265, 137, 214]","[[2, 13], [19, 4], [23, 10]]","[289, 90, 238]","[[2, 13], [19, 6], [24, 11]]","[289, 138, 263]"
