trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_762,random,random/3_12_762.txt,3,D,"[[8, 6], [2, 11], [6, 6]]","[127, 241, 125]","[[7, 9], [3, 10], [7, 6]]","[198, 218, 126]","[[8, 10], [4, 8], [7, 5]]","[223, 171, 102]","[[9, 10], [5, 7], [8, 6]]","[224, 148, 127]"
3_12_763,random,random/3_12_763.txt,3,D,"[[6, 6], [4, 11], [3, 2]]","[125, 243, 26]","[[6, 9], [4, 8], [3, 2]]","[197, 171, 26]","[[7, 9], [4, 10], [5, 1]]","[198, 219, 4]","[[8, 9], [3, 11], [4, 1]]","[199, 242, 3]"
3_12_764,random,random/3_12_764.txt,3,C,"[[11, 2], [6, 6], [6, 11]]","[34, 125, 245]","[[10, 2], [7, 10], [7, 12]]","[33, 222, 270]","[[10, 2], [5, 11], [7, 11]]","[33, 244, 246]","[[11, 1], [4, 11], [8, 10]]","[10, 243, 223]"
3_12_765,random,random/3_12_765.txt,3,D,"[[4, 8], [5, 8], [6, 6]]","[171, 172, 125]","[[5, 8], [3, 6], [1, 7]]","[172, 122, 144]","[[6, 10], [3, 6], [1, 5]]","[221, 122, 96]","[[5, 11], [2, 6], [1, 4]]","[244, 121, 72]"
3_12_766,random,random/3_12_766.txt,3,C,"[[6, 6], [2, 1], [5, 7]]","[125, 1, 148]","[[6, 6], [3, 1], [8, 5]]","[125, 2, 103]","[[7, 6], [2, 2], [8, 4]]","[126, 25, 79]","[[6, 5], [1, 1], [8, 3]]","[101, 0, 55]"
3_12_767,random,random/3_12_767.txt,3,B,"[[12, 3], [6, 6], [1, 1]]","[59, 125, 0]","[[12, 2], [7, 5], [1, 2]]","[35, 102, 24]","[[12, 3], [9, 5], [1, 1]]","[59, 104, 0]","[[11, 2], [7, 6], [2, 2]]","[34, 126, 25]"
3_12_768,random,random/3_12_768.txt,3,B,"[[6, 8], [4, 12], [6, 6]]","[173, 267, 125]","[[6, 6], [2, 10], [8, 6]]","[125, 217, 127]","[[7, 7], [1, 10], [7, 4]]","[150, 216, 78]","[[6, 5], [1, 10], [7, 7]]","[101, 216, 150]"
3_12_769,random,random/3_12_769.txt,3,A,"[[6, 9], [3, 7], [8, 12]]","[197, 146, 271]","[[6, 6], [1, 11], [11, 12]]","[125, 240, 274]","[[6, 9], [1, 9], [11, 12]]","[197, 192, 274]","[[7, 9], [2, 8], [9, 12]]","[198, 169, 272]"
3_12_77,random,random/3_12_77.txt,3,B,"[[9, 6], [6, 6], [5, 4]]","[128, 125, 76]","[[6, 7], [5, 9], [9, 4]]","[149, 196, 80]","[[8, 7], [4, 9], [8, 5]]","[151, 195, 103]","[[5, 7], [4, 9], [9, 3]]","[148, 195, 56]"
3_12_770,random,random/3_12_770.txt,3,A,"[[6, 12], [4, 7], [8, 7]]","[269, 147, 151]","[[10, 12], [6, 6], [8, 10]]","[273, 125, 223]","[[7, 10], [6, 6], [8, 7]]","[222, 125, 151]","[[5, 11], [5, 8], [8, 8]]","[244, 172, 175]"
3_12_771,random,random/3_12_771.txt,3,D,"[[6, 11], [1, 6], [6, 6]]","[245, 120, 125]","[[7, 8], [2, 7], [7, 7]]","[174, 145, 150]","[[7, 6], [3, 7], [6, 9]]","[126, 146, 197]","[[8, 5], [4, 7], [5, 8]]","[103, 147, 172]"
3_12_772,random,random/3_12_772.txt,3,D,"[[6, 6], [11, 9], [12, 3]]","[125, 202, 59]","[[5, 6], [10, 9], [11, 2]]","[124, 201, 34]","[[6, 6], [8, 8], [11, 2]]","[125, 175, 34]","[[7, 5], [9, 8], [10, 1]]","[102, 176, 9]"
3_12_773,random,random/3_12_773.txt,3,C,"[[1, 1], [6, 6], [9, 8]]","[0, 125, 176]","[[1, 2], [6, 8], [11, 10]]","[24, 173, 226]","[[3, 5], [5, 9], [11, 9]]","[98, 196, 202]","[[2, 5], [6, 8], [12, 10]]","[97, 173, 227]"
3_12_774,random,random/3_12_774.txt,3,A,"[[12, 7], [4, 6], [11, 2]]","[155, 123, 34]","[[12, 11], [7, 3], [6, 6]]","[251, 54, 125]","[[12, 7], [9, 6], [8, 3]]","[155, 128, 55]","[[11, 7], [5, 7], [11, 3]]","[154, 148, 58]"
3_12_775,random,random/3_12_775.txt,3,D,"[[6, 6], [9, 3], [2, 3]]","[125, 56, 49]","[[5, 5], [10, 1], [2, 1]]","[100, 9, 1]","[[6, 9], [8, 3], [2, 1]]","[197, 55, 1]","[[7, 10], [8, 4], [2, 2]]","[222, 79, 25]"
3_12_776,random,random/3_12_776.txt,3,C,"[[3, 4], [6, 6], [3, 6]]","[74, 125, 122]","[[5, 6], [6, 6], [1, 4]]","[124, 125, 72]","[[7, 10], [8, 6], [2, 3]]","[222, 127, 49]","[[6, 9], [8, 5], [3, 2]]","[197, 103, 26]"
3_12_777,random,random/3_12_777.txt,3,C,"[[12, 8], [6, 12], [6, 6]]","[179, 269, 125]","[[11, 6], [7, 12], [7, 6]]","[130, 270, 126]","[[9, 5], [7, 12], [8, 8]]","[104, 270, 175]","[[9, 4], [7, 11], [8, 7]]","[80, 246, 151]"
3_12_778,random,random/3_12_778.txt,3,C,"[[6, 6], [7, 9], [8, 5]]","[125, 198, 103]","[[6, 8], [6, 9], [12, 2]]","[173, 197, 35]","[[5, 6], [5, 12], [11, 2]]","[124, 268, 34]","[[6, 7], [5, 11], [10, 3]]","[149, 244, 57]"
3_12_779,random,random/3_12_779.txt,3,B,"[[10, 10], [6, 6], [2, 3]]","[225, 125, 49]","[[12, 8], [12, 9], [1, 1]]","[179, 203, 0]","[[10, 6], [9, 8], [2, 2]]","[129, 176, 25]","[[12, 7], [12, 10], [2, 2]]","[155, 227, 25]"
3_12_78,random,random/3_12_78.txt,3,C,"[[9, 3], [12, 10], [6, 6]]","[56, 227, 125]","[[11, 5], [11, 10], [5, 5]]","[106, 226, 100]","[[8, 7], [12, 11], [6, 4]]","[151, 251, 77]","[[9, 7], [11, 10], [5, 5]]","[152, 226, 100]"
3_12_780,random,random/3_12_780.txt,3,B,"[[10, 7], [8, 3], [6, 6]]","[153, 55, 125]","[[8, 4], [9, 2], [4, 10]]","[79, 32, 219]","[[7, 6], [9, 4], [7, 8]]","[126, 80, 174]","[[8, 5], [8, 3], [5, 10]]","[103, 55, 220]"
3_12_781,random,random/3_12_781.txt,3,C,"[[6, 6], [8, 4], [6, 4]]","[125, 79, 77]","[[6, 8], [11, 5], [5, 5]]","[173, 106, 100]","[[6, 9], [8, 8], [5, 1]]","[197, 175, 4]","[[7, 10], [9, 7], [5, 2]]","[222, 152, 28]"
3_12_782,random,random/3_12_782.txt,3,D,"[[2, 6], [6, 6], [1, 11]]","[121, 125, 240]","[[1, 9], [8, 5], [2, 9]]","[192, 103, 193]","[[3, 5], [10, 8], [2, 10]]","[98, 177, 217]","[[4, 6], [9, 8], [1, 9]]","[123, 176, 192]"
3_12_783,random,random/3_12_783.txt,3,C,"[[3, 11], [10, 8], [6, 6]]","[242, 177, 125]","[[1, 12], [8, 8], [3, 9]]","[264, 175, 194]","[[2, 12], [5, 9], [3, 8]]","[265, 196, 170]","[[1, 12], [5, 8], [2, 9]]","[264, 172, 193]"
3_12_784,random,random/3_12_784.txt,3,C,"[[6, 6], [3, 9], [3, 6]]","[125, 194, 122]","[[10, 4], [1, 11], [3, 6]]","[81, 240, 122]","[[12, 2], [3, 11], [3, 7]]","[35, 242, 146]","[[11, 3], [2, 11], [3, 6]]","[58, 241, 122]"
3_12_785,random,random/3_12_785.txt,3,C,"[[7, 4], [6, 6], [5, 6]]","[78, 125, 124]","[[5, 6], [6, 9], [4, 7]]","[124, 197, 147]","[[5, 5], [9, 11], [1, 9]]","[100, 248, 192]","[[6, 5], [10, 10], [2, 9]]","[101, 225, 193]"
3_12_786,random,random/3_12_786.txt,3,B,"[[2, 9], [4, 5], [6, 6]]","[193, 99, 125]","[[1, 9], [9, 6], [1, 4]]","[192, 128, 72]","[[2, 9], [5, 5], [5, 4]]","[193, 100, 76]","[[1, 10], [8, 5], [2, 4]]","[216, 103, 73]"
3_12_787,random,random/3_12_787.txt,3,D,"[[6, 6], [6, 8], [11, 2]]","[125, 173, 34]","[[9, 6], [9, 10], [12, 2]]","[128, 224, 35]","[[12, 6], [8, 11], [12, 2]]","[131, 247, 35]","[[12, 7], [9, 10], [12, 3]]","[155, 224, 59]"
3_12_788,random,random/3_12_788.txt,3,A,"[[6, 7], [4, 2], [11, 8]]","[149, 27, 178]","[[2, 3], [6, 6], [10, 10]]","[49, 125, 225]","[[4, 4], [4, 3], [10, 8]]","[75, 51, 177]","[[5, 6], [5, 2], [11, 9]]","[124, 28, 202]"
3_12_789,random,random/3_12_789.txt,3,C,"[[5, 12], [2, 4], [6, 6]]","[268, 73, 125]","[[3, 12], [3, 7], [4, 6]]","[266, 146, 123]","[[2, 10], [1, 4], [2, 6]]","[217, 72, 121]","[[1, 10], [1, 5], [1, 6]]","[216, 96, 120]"
3_12_79,random,random/3_12_79.txt,3,A,"[[6, 1], [12, 2], [1, 11]]","[5, 35, 240]","[[6, 6], [8, 4], [5, 8]]","[125, 79, 172]","[[9, 4], [10, 2], [5, 10]]","[80, 33, 220]","[[7, 1], [12, 1], [2, 11]]","[6, 11, 241]"
3_12_790,random,random/3_12_790.txt,3,C,"[[6, 6], [2, 1], [4, 4]]","[125, 1, 75]","[[5, 10], [1, 1], [1, 3]]","[220, 0, 48]","[[4, 8], [1, 1], [1, 6]]","[171, 0, 120]","[[4, 9], [2, 1], [2, 5]]","[195, 1, 97]"
3_12_791,random,random/3_12_791.txt,3,D,"[[4, 12], [6, 6], [12, 10]]","[267, 125, 227]","[[6, 12], [4, 10], [11, 12]]","[269, 219, 274]","[[6, 11], [3, 9], [8, 11]]","[245, 194, 247]","[[6, 12], [3, 8], [9, 11]]","[269, 170, 248]"
3_12_792,random,random/3_12_792.txt,3,A,"[[5, 6], [8, 5], [10, 7]]","[124, 103, 153]","[[1, 6], [9, 5], [6, 6]]","[120, 104, 125]","[[4, 5], [6, 5], [8, 7]]","[99, 101, 151]","[[4, 6], [7, 5], [9, 6]]","[123, 102, 128]"
3_12_793,random,random/3_12_793.txt,3,A,"[[11, 10], [6, 11], [1, 3]]","[226, 245, 48]","[[6, 6], [6, 9], [1, 4]]","[125, 197, 72]","[[7, 8], [4, 12], [1, 6]]","[174, 267, 120]","[[11, 9], [6, 12], [1, 4]]","[202, 269, 72]"
3_12_794,random,random/3_12_794.txt,3,B,"[[10, 1], [6, 6], [9, 5]]","[9, 125, 104]","[[11, 4], [7, 10], [7, 7]]","[82, 222, 150]","[[12, 2], [6, 10], [8, 6]]","[35, 221, 127]","[[10, 4], [6, 9], [6, 7]]","[81, 197, 149]"
3_12_795,random,random/3_12_795.txt,3,A,"[[11, 3], [5, 1], [11, 1]]","[58, 4, 10]","[[10, 4], [5, 1], [6, 6]]","[81, 4, 125]","[[12, 5], [6, 1], [9, 2]]","[107, 5, 32]","[[10, 3], [6, 2], [10, 2]]","[57, 29, 33]"
3_12_796,random,random/3_12_796.txt,3,C,"[[6, 6], [4, 5], [1, 11]]","[125, 99, 240]","[[6, 7], [5, 6], [1, 10]]","[149, 124, 216]","[[7, 5], [5, 8], [1, 9]]","[102, 172, 192]","[[6, 5], [5, 7], [1, 10]]","[101, 148, 216]"
3_12_797,random,random/3_12_797.txt,3,D,"[[11, 9], [6, 6], [2, 3]]","[202, 125, 49]","[[10, 12], [8, 8], [3, 1]]","[273, 175, 2]","[[10, 10], [8, 10], [5, 4]]","[225, 223, 76]","[[9, 10], [7, 9], [6, 4]]","[224, 198, 77]"
3_12_798,random,random/3_12_798.txt,3,D,"[[1, 2], [4, 3], [6, 6]]","[24, 51, 125]","[[1, 3], [2, 4], [7, 6]]","[48, 73, 126]","[[1, 1], [2, 2], [4, 6]]","[0, 25, 123]","[[2, 1], [3, 2], [3, 5]]","[1, 26, 98]"
3_12_799,random,random/3_12_799.txt,3,A,"[[6, 7], [2, 2], [1, 3]]","[149, 25, 48]","[[6, 6], [4, 3], [2, 4]]","[125, 51, 73]","[[5, 6], [3, 1], [3, 3]]","[124, 2, 50]","[[5, 7], [1, 1], [1, 2]]","[148, 0, 24]"
3_12_8,random,random/3_12_8.txt,3,D,"[[5, 2], [6, 6], [10, 9]]","[28, 125, 201]","[[3, 4], [5, 8], [11, 7]]","[74, 172, 154]","[[3, 2], [7, 8], [10, 8]]","[26, 174, 177]","[[2, 1], [8, 9], [11, 7]]","[1, 199, 154]"
3_12_80,random,random/3_12_80.txt,3,A,"[[8, 8], [8, 4], [4, 1]]","[175, 79, 3]","[[12, 11], [6, 6], [1, 2]]","[251, 125, 24]","[[10, 9], [9, 6], [3, 3]]","[201, 128, 50]","[[8, 9], [9, 4], [5, 1]]","[199, 80, 4]"
3_12_800,random,random/3_12_800.txt,3,A,"[[11, 3], [3, 4], [7, 3]]","[58, 74, 54]","[[7, 1], [6, 6], [8, 1]]","[6, 125, 7]","[[9, 2], [4, 3], [9, 1]]","[32, 51, 8]","[[12, 4], [2, 4], [8, 2]]","[83, 73, 31]"
3_12_801,random,random/3_12_801.txt,3,D,"[[7, 4], [9, 6], [6, 6]]","[78, 128, 125]","[[7, 8], [8, 5], [4, 4]]","[174, 103, 75]","[[8, 7], [7, 6], [2, 1]]","[151, 126, 1]","[[9, 8], [8, 5], [3, 1]]","[176, 103, 2]"
3_12_802,random,random/3_12_802.txt,3,D,"[[6, 6], [6, 11], [8, 5]]","[125, 245, 103]","[[4, 2], [6, 12], [10, 8]]","[27, 269, 177]","[[2, 2], [5, 9], [10, 8]]","[25, 196, 177]","[[2, 3], [4, 10], [9, 7]]","[49, 219, 152]"
3_12_803,random,random/3_12_803.txt,3,B,"[[5, 3], [6, 6], [12, 3]]","[52, 125, 59]","[[5, 6], [3, 7], [6, 3]]","[124, 146, 53]","[[6, 5], [4, 6], [11, 4]]","[101, 123, 82]","[[5, 5], [2, 6], [7, 4]]","[100, 121, 78]"
3_12_804,random,random/3_12_804.txt,3,C,"[[9, 4], [11, 8], [6, 6]]","[80, 178, 125]","[[10, 6], [11, 6], [8, 6]]","[129, 130, 127]","[[11, 8], [12, 7], [8, 6]]","[178, 155, 127]","[[12, 8], [12, 6], [9, 5]]","[179, 131, 104]"
3_12_805,random,random/3_12_805.txt,3,B,"[[6, 6], [1, 8], [9, 12]]","[125, 168, 272]","[[5, 8], [1, 10], [7, 8]]","[172, 216, 174]","[[3, 9], [1, 10], [9, 11]]","[194, 216, 248]","[[4, 8], [1, 11], [8, 9]]","[171, 240, 199]"
3_12_806,random,random/3_12_806.txt,3,C,"[[1, 10], [6, 6], [2, 8]]","[216, 125, 169]","[[1, 8], [5, 6], [4, 9]]","[168, 124, 195]","[[2, 6], [4, 4], [7, 10]]","[121, 75, 222]","[[2, 7], [5, 5], [8, 10]]","[145, 100, 223]"
3_12_807,random,random/3_12_807.txt,3,A,"[[7, 1], [8, 9], [5, 9]]","[6, 199, 196]","[[9, 6], [10, 9], [6, 6]]","[128, 201, 125]","[[7, 4], [9, 6], [3, 7]]","[78, 128, 146]","[[7, 2], [8, 8], [6, 9]]","[30, 175, 197]"
3_12_808,random,random/3_12_808.txt,3,B,"[[6, 6], [5, 5], [9, 8]]","[125, 100, 176]","[[2, 8], [7, 9], [10, 5]]","[169, 198, 105]","[[7, 8], [6, 8], [10, 8]]","[174, 173, 177]","[[3, 7], [7, 10], [9, 6]]","[146, 222, 128]"
3_12_809,random,random/3_12_809.txt,3,D,"[[8, 12], [6, 6], [11, 11]]","[271, 125, 250]","[[9, 12], [7, 7], [11, 9]]","[272, 150, 202]","[[7, 9], [7, 5], [11, 9]]","[198, 102, 202]","[[8, 9], [7, 6], [10, 9]]","[199, 126, 201]"
3_12_81,random,random/3_12_81.txt,3,B,"[[9, 12], [6, 10], [6, 6]]","[272, 221, 125]","[[9, 12], [11, 9], [9, 6]]","[272, 202, 128]","[[12, 12], [10, 9], [7, 5]]","[275, 201, 102]","[[10, 12], [11, 10], [8, 5]]","[273, 226, 103]"
3_12_810,random,random/3_12_810.txt,3,B,"[[2, 2], [4, 10], [6, 6]]","[25, 219, 125]","[[2, 3], [5, 12], [6, 4]]","[49, 268, 77]","[[3, 3], [5, 12], [6, 6]]","[50, 268, 125]","[[2, 4], [5, 11], [7, 4]]","[73, 244, 78]"
3_12_811,random,random/3_12_811.txt,3,A,"[[1, 6], [12, 12], [6, 11]]","[120, 275, 245]","[[6, 6], [7, 12], [4, 10]]","[125, 270, 219]","[[4, 5], [8, 10], [4, 11]]","[99, 223, 243]","[[2, 6], [11, 11], [5, 11]]","[121, 250, 244]"
3_12_812,random,random/3_12_812.txt,3,A,"[[8, 4], [9, 7], [9, 6]]","[79, 152, 128]","[[8, 3], [6, 6], [12, 5]]","[55, 125, 107]","[[9, 2], [7, 6], [11, 5]]","[32, 126, 106]","[[9, 3], [9, 8], [10, 5]]","[56, 176, 105]"
3_12_813,random,random/3_12_813.txt,3,B,"[[7, 8], [8, 3], [6, 6]]","[174, 55, 125]","[[8, 8], [8, 5], [12, 3]]","[175, 103, 59]","[[9, 8], [10, 3], [11, 5]]","[176, 57, 106]","[[7, 7], [7, 5], [12, 4]]","[150, 102, 83]"
3_12_814,random,random/3_12_814.txt,3,A,"[[9, 5], [5, 9], [11, 2]]","[104, 196, 34]","[[6, 6], [3, 6], [6, 1]]","[125, 122, 5]","[[9, 6], [4, 8], [7, 1]]","[128, 171, 6]","[[10, 5], [6, 8], [10, 1]]","[105, 173, 9]"
3_12_815,random,random/3_12_815.txt,3,B,"[[1, 4], [6, 6], [1, 2]]","[72, 125, 24]","[[3, 7], [10, 6], [8, 8]]","[146, 129, 175]","[[2, 5], [8, 4], [6, 4]]","[97, 79, 77]","[[2, 8], [9, 5], [7, 7]]","[169, 104, 150]"
3_12_816,random,random/3_12_816.txt,3,B,"[[10, 8], [2, 2], [6, 6]]","[177, 25, 125]","[[8, 10], [3, 3], [8, 9]]","[223, 50, 199]","[[10, 9], [2, 3], [5, 7]]","[201, 49, 148]","[[8, 9], [2, 4], [8, 8]]","[199, 73, 175]"
3_12_817,random,random/3_12_817.txt,3,A,"[[4, 5], [5, 9], [11, 12]]","[99, 196, 274]","[[6, 6], [9, 8], [6, 10]]","[125, 176, 221]","[[6, 4], [8, 9], [8, 12]]","[77, 199, 271]","[[3, 5], [6, 9], [10, 11]]","[98, 197, 249]"
3_12_818,random,random/3_12_818.txt,3,A,"[[10, 3], [8, 2], [5, 10]]","[57, 31, 220]","[[11, 3], [6, 6], [4, 11]]","[58, 125, 243]","[[11, 5], [8, 5], [3, 11]]","[106, 103, 242]","[[11, 4], [8, 3], [4, 9]]","[82, 55, 195]"
3_12_819,random,random/3_12_819.txt,3,D,"[[2, 5], [1, 4], [6, 6]]","[97, 72, 125]","[[2, 7], [1, 1], [7, 5]]","[145, 0, 102]","[[1, 10], [1, 1], [6, 7]]","[216, 0, 149]","[[2, 9], [1, 2], [5, 6]]","[193, 24, 124]"
3_12_82,random,random/3_12_82.txt,3,D,"[[6, 6], [4, 7], [10, 1]]","[125, 147, 9]","[[5, 4], [5, 10], [9, 4]]","[76, 220, 80]","[[3, 3], [7, 12], [11, 5]]","[50, 270, 106]","[[2, 3], [6, 12], [11, 4]]","[49, 269, 82]"
3_12_820,random,random/3_12_820.txt,3,A,"[[4, 3], [6, 2], [11, 6]]","[51, 29, 130]","[[6, 6], [8, 1], [8, 3]]","[125, 7, 55]","[[5, 5], [7, 1], [11, 4]]","[100, 6, 82]","[[5, 4], [5, 3], [12, 6]]","[76, 52, 131]"
3_12_821,random,random/3_12_821.txt,3,C,"[[2, 8], [6, 6], [8, 7]]","[169, 125, 151]","[[3, 5], [6, 6], [9, 10]]","[98, 125, 224]","[[4, 6], [4, 5], [7, 11]]","[123, 99, 246]","[[3, 5], [5, 4], [7, 10]]","[98, 76, 222]"
3_12_822,random,random/3_12_822.txt,3,C,"[[10, 6], [4, 8], [6, 6]]","[129, 171, 125]","[[8, 8], [6, 5], [5, 7]]","[175, 101, 148]","[[6, 9], [7, 5], [5, 5]]","[197, 102, 100]","[[7, 9], [8, 6], [6, 6]]","[198, 127, 125]"
3_12_823,random,random/3_12_823.txt,3,C,"[[6, 6], [8, 1], [12, 4]]","[125, 7, 83]","[[6, 7], [6, 3], [12, 8]]","[149, 53, 179]","[[7, 10], [6, 3], [11, 7]]","[222, 53, 154]","[[7, 9], [6, 4], [12, 8]]","[198, 77, 179]"
3_12_824,random,random/3_12_824.txt,3,A,"[[4, 10], [3, 8], [7, 11]]","[219, 170, 246]","[[1, 9], [6, 6], [3, 7]]","[192, 125, 146]","[[4, 11], [6, 5], [6, 9]]","[243, 101, 197]","[[4, 9], [4, 7], [8, 10]]","[195, 147, 223]"
3_12_825,random,random/3_12_825.txt,3,A,"[[7, 7], [1, 2], [9, 5]]","[150, 24, 104]","[[7, 8], [3, 5], [6, 6]]","[174, 98, 125]","[[10, 8], [2, 4], [9, 9]]","[177, 73, 200]","[[7, 8], [2, 2], [8, 5]]","[174, 25, 103]"
3_12_826,random,random/3_12_826.txt,3,C,"[[6, 6], [1, 11], [11, 6]]","[125, 240, 130]","[[8, 7], [1, 10], [8, 8]]","[151, 216, 175]","[[6, 10], [2, 11], [8, 7]]","[221, 241, 151]","[[7, 10], [2, 10], [9, 8]]","[222, 217, 176]"
3_12_827,random,random/3_12_827.txt,3,A,"[[10, 12], [6, 8], [8, 8]]","[273, 173, 175]","[[8, 12], [6, 6], [10, 7]]","[271, 125, 153]","[[12, 12], [5, 7], [9, 7]]","[275, 148, 152]","[[11, 12], [5, 8], [8, 7]]","[274, 172, 151]"
3_12_828,random,random/3_12_828.txt,3,B,"[[9, 2], [1, 11], [6, 6]]","[32, 240, 125]","[[4, 2], [1, 11], [5, 8]]","[27, 240, 172]","[[7, 1], [3, 12], [7, 7]]","[6, 266, 150]","[[3, 3], [1, 10], [6, 7]]","[50, 216, 149]"
3_12_829,random,random/3_12_829.txt,3,A,"[[5, 6], [5, 2], [10, 12]]","[124, 28, 273]","[[6, 6], [11, 3], [9, 10]]","[125, 58, 224]","[[5, 3], [8, 2], [10, 9]]","[52, 31, 201]","[[4, 6], [6, 3], [11, 11]]","[123, 53, 250]"
3_12_83,random,random/3_12_83.txt,3,B,"[[3, 6], [6, 6], [10, 11]]","[122, 125, 249]","[[2, 2], [3, 5], [9, 9]]","[25, 98, 200]","[[2, 2], [3, 6], [9, 10]]","[25, 122, 224]","[[3, 3], [2, 6], [8, 8]]","[50, 121, 175]"
3_12_830,random,random/3_12_830.txt,3,A,"[[3, 12], [5, 7], [2, 2]]","[266, 148, 25]","[[5, 10], [6, 6], [4, 6]]","[220, 125, 123]","[[3, 10], [5, 6], [2, 6]]","[218, 124, 121]","[[2, 12], [6, 6], [1, 3]]","[265, 125, 48]"
3_12_831,random,random/3_12_831.txt,3,B,"[[11, 2], [9, 12], [6, 6]]","[34, 272, 125]","[[11, 4], [6, 12], [3, 9]]","[82, 269, 194]","[[11, 4], [10, 11], [3, 10]]","[82, 249, 218]","[[11, 3], [7, 11], [2, 8]]","[58, 246, 169]"
3_12_832,random,random/3_12_832.txt,3,D,"[[6, 6], [10, 8], [8, 8]]","[125, 177, 175]","[[5, 7], [9, 5], [8, 8]]","[148, 104, 175]","[[4, 4], [8, 4], [7, 7]]","[75, 79, 150]","[[4, 5], [7, 4], [8, 7]]","[99, 78, 151]"
3_12_833,random,random/3_12_833.txt,3,C,"[[3, 9], [6, 6], [10, 3]]","[194, 125, 57]","[[3, 9], [10, 6], [10, 3]]","[194, 129, 57]","[[6, 8], [12, 4], [9, 1]]","[173, 83, 8]","[[6, 9], [11, 4], [10, 1]]","[197, 82, 9]"
3_12_834,random,random/3_12_834.txt,3,B,"[[11, 5], [4, 3], [6, 6]]","[106, 51, 125]","[[10, 6], [5, 2], [7, 6]]","[129, 28, 126]","[[10, 7], [6, 1], [7, 9]]","[153, 5, 198]","[[11, 6], [6, 1], [7, 7]]","[130, 5, 150]"
3_12_835,random,random/3_12_835.txt,3,A,"[[2, 6], [12, 4], [5, 5]]","[121, 83, 100]","[[6, 6], [10, 2], [7, 4]]","[125, 33, 78]","[[3, 5], [12, 1], [6, 2]]","[98, 11, 29]","[[2, 7], [11, 4], [6, 4]]","[145, 82, 77]"
3_12_836,random,random/3_12_836.txt,3,A,"[[8, 12], [5, 6], [6, 12]]","[271, 124, 269]","[[9, 12], [6, 6], [3, 8]]","[272, 125, 170]","[[12, 11], [6, 9], [4, 8]]","[251, 197, 171]","[[9, 11], [6, 6], [5, 12]]","[248, 125, 268]"
3_12_837,random,random/3_12_837.txt,3,C,"[[8, 8], [11, 11], [6, 6]]","[175, 250, 125]","[[5, 6], [12, 7], [8, 6]]","[124, 155, 127]","[[5, 4], [9, 7], [8, 7]]","[76, 152, 151]","[[4, 4], [10, 8], [8, 6]]","[75, 177, 127]"
3_12_838,random,random/3_12_838.txt,3,D,"[[6, 6], [8, 7], [10, 8]]","[125, 151, 177]","[[4, 6], [7, 11], [9, 10]]","[123, 246, 224]","[[4, 6], [7, 11], [12, 8]]","[123, 246, 179]","[[4, 5], [8, 12], [12, 9]]","[99, 271, 203]"
3_12_839,random,random/3_12_839.txt,3,A,"[[3, 6], [6, 2], [3, 1]]","[122, 29, 2]","[[4, 4], [6, 6], [7, 2]]","[75, 125, 30]","[[1, 2], [9, 3], [4, 1]]","[24, 56, 3]","[[4, 6], [7, 2], [4, 2]]","[123, 30, 27]"
3_12_84,random,random/3_12_84.txt,3,B,"[[6, 11], [9, 6], [6, 6]]","[245, 128, 125]","[[3, 10], [9, 5], [7, 3]]","[218, 104, 54]","[[5, 11], [7, 6], [5, 5]]","[244, 126, 100]","[[4, 11], [8, 4], [7, 4]]","[243, 79, 78]"
3_12_840,random,random/3_12_840.txt,3,B,"[[6, 2], [9, 2], [6, 6]]","[29, 32, 125]","[[7, 1], [12, 6], [5, 9]]","[6, 131, 196]","[[7, 1], [12, 6], [6, 7]]","[6, 131, 149]","[[8, 1], [12, 5], [6, 9]]","[7, 107, 197]"
3_12_841,random,random/3_12_841.txt,3,C,"[[6, 6], [10, 2], [1, 12]]","[125, 33, 264]","[[5, 5], [8, 3], [4, 10]]","[100, 55, 219]","[[6, 5], [10, 5], [3, 9]]","[101, 105, 194]","[[5, 5], [9, 4], [4, 9]]","[100, 80, 195]"
3_12_842,random,random/3_12_842.txt,3,C,"[[12, 3], [6, 6], [10, 11]]","[59, 125, 249]","[[11, 4], [4, 8], [10, 10]]","[82, 171, 225]","[[9, 5], [7, 9], [8, 12]]","[104, 198, 271]","[[10, 5], [6, 9], [9, 12]]","[105, 197, 272]"
3_12_843,random,random/3_12_843.txt,3,D,"[[8, 7], [4, 7], [6, 6]]","[151, 147, 125]","[[9, 9], [2, 10], [6, 7]]","[200, 217, 149]","[[8, 7], [5, 8], [7, 5]]","[151, 172, 102]","[[7, 8], [4, 8], [7, 4]]","[174, 171, 78]"
3_12_844,random,random/3_12_844.txt,3,A,"[[2, 9], [6, 6], [4, 7]]","[193, 125, 147]","[[6, 6], [4, 11], [1, 8]]","[125, 243, 168]","[[4, 10], [7, 9], [2, 8]]","[219, 198, 169]","[[3, 10], [6, 7], [5, 7]]","[218, 149, 148]"
3_12_845,random,random/3_12_845.txt,3,A,"[[1, 1], [3, 10], [4, 7]]","[0, 218, 147]","[[1, 4], [6, 6], [3, 8]]","[72, 125, 170]","[[3, 2], [4, 7], [1, 8]]","[26, 147, 168]","[[1, 2], [4, 10], [5, 7]]","[24, 219, 148]"
