trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_389,rulemap,rulemap/3_12_389.txt,3,C,"[[2, 12], [6, 6], [2, 6]]","[265, 125, 121]","[[2, 12], [11, 6], [1, 2]]","[265, 130, 24]","[[1, 12], [12, 6], [1, 1]]","[264, 131, 0]","[[1, 11], [13, 5], [1, 2]]","[240, 108, 24]"
3_12_39,rulemap,rulemap/3_12_39.txt,3,A,"[[1, 9], [10, 12], [12, 1]]","[192, 273, 11]","[[2, 10], [4, 12], [6, 6]]","[217, 267, 125]","[[1, 9], [8, 12], [10, 2]]","[192, 271, 33]","[[1, 10], [11, 11], [12, 1]]","[216, 250, 11]"
3_12_390,rulemap,rulemap/3_12_390.txt,3,D,"[[7, 11], [5, 10], [6, 6]]","[246, 220, 125]","[[11, 11], [1, 12], [6, 2]]","[250, 264, 29]","[[12, 11], [2, 13], [6, 2]]","[251, 289, 29]","[[12, 11], [1, 12], [6, 1]]","[251, 264, 5]"
3_12_392,rulemap,rulemap/3_12_392.txt,3,D,"[[9, 3], [6, 6], [6, 2]]","[56, 125, 29]","[[12, 3], [6, 10], [2, 1]]","[59, 221, 1]","[[11, 2], [7, 11], [1, 2]]","[34, 246, 24]","[[12, 1], [6, 12], [1, 1]]","[11, 269, 0]"
3_12_393,rulemap,rulemap/3_12_393.txt,3,A,"[[12, 12], [1, 1], [6, 6]]","[275, 0, 125]","[[7, 7], [4, 4], [6, 6]]","[150, 75, 125]","[[11, 11], [1, 1], [4, 4]]","[250, 0, 75]","[[12, 12], [1, 1], [5, 5]]","[275, 0, 100]"
3_12_394,rulemap,rulemap/3_12_394.txt,3,A,"[[12, 1], [1, 6], [12, 12]]","[11, 120, 275]","[[6, 6], [1, 6], [9, 8]]","[125, 120, 176]","[[9, 4], [1, 6], [12, 12]]","[80, 120, 275]","[[11, 2], [1, 7], [11, 11]]","[34, 144, 250]"
3_12_395,rulemap,rulemap/3_12_395.txt,3,D,"[[2, 9], [6, 6], [12, 11]]","[193, 125, 251]","[[1, 12], [7, 2], [12, 12]]","[264, 30, 275]","[[1, 11], [7, 1], [12, 12]]","[240, 6, 275]","[[1, 12], [7, 1], [12, 12]]","[264, 6, 275]"
3_12_396,rulemap,rulemap/3_12_396.txt,3,A,"[[1, 5], [12, 1], [11, 12]]","[96, 11, 274]","[[3, 5], [10, 5], [6, 6]]","[98, 105, 125]","[[1, 5], [12, 4], [7, 10]]","[96, 83, 222]","[[1, 5], [12, 1], [10, 12]]","[96, 11, 273]"
3_12_397,rulemap,rulemap/3_12_397.txt,3,B,"[[6, 6], [8, 11], [2, 12]]","[125, 247, 265]","[[6, 1], [12, 11], [1, 12]]","[5, 251, 264]","[[6, 2], [12, 11], [1, 12]]","[29, 251, 264]","[[7, 1], [13, 10], [1, 11]]","[6, 228, 240]"
3_12_398,rulemap,rulemap/3_12_398.txt,3,B,"[[6, 7], [6, 6], [5, 6]]","[149, 125, 124]","[[4, 12], [12, 5], [1, 1]]","[267, 107, 0]","[[6, 12], [11, 5], [1, 2]]","[269, 106, 24]","[[5, 12], [12, 6], [2, 1]]","[268, 131, 1]"
3_12_399,rulemap,rulemap/3_12_399.txt,3,B,"[[11, 7], [9, 2], [6, 6]]","[154, 32, 125]","[[12, 12], [12, 1], [1, 6]]","[275, 11, 120]","[[12, 11], [11, 1], [2, 6]]","[251, 10, 121]","[[12, 11], [13, 1], [2, 7]]","[251, 12, 145]"
3_12_4,rulemap,rulemap/3_12_4.txt,3,A,"[[8, 12], [1, 4], [12, 1]]","[271, 72, 11]","[[6, 6], [2, 4], [9, 3]]","[125, 73, 56]","[[8, 10], [1, 4], [12, 1]]","[223, 72, 11]","[[7, 13], [2, 3], [11, 1]]","[294, 49, 10]"
3_12_40,rulemap,rulemap/3_12_40.txt,3,B,"[[6, 6], [12, 3], [11, 4]]","[125, 59, 82]","[[1, 6], [12, 1], [12, 12]]","[120, 11, 275]","[[1, 6], [12, 1], [12, 9]]","[120, 11, 203]","[[1, 6], [13, 1], [13, 13]]","[120, 12, 300]"
3_12_400,rulemap,rulemap/3_12_400.txt,3,B,"[[6, 6], [4, 3], [6, 12]]","[125, 51, 269]","[[12, 5], [1, 1], [1, 12]]","[107, 0, 264]","[[11, 5], [1, 1], [6, 12]]","[106, 0, 269]","[[12, 5], [1, 1], [2, 12]]","[107, 0, 265]"
3_12_403,rulemap,rulemap/3_12_403.txt,3,D,"[[6, 6], [10, 5], [1, 10]]","[125, 105, 216]","[[2, 3], [12, 5], [1, 12]]","[49, 107, 264]","[[1, 2], [13, 5], [2, 11]]","[24, 108, 241]","[[1, 1], [12, 5], [1, 12]]","[0, 107, 264]"
3_12_404,rulemap,rulemap/3_12_404.txt,3,A,"[[12, 12], [6, 1], [1, 12]]","[275, 5, 264]","[[8, 12], [6, 6], [2, 12]]","[271, 125, 265]","[[12, 12], [6, 2], [1, 12]]","[275, 29, 264]","[[11, 13], [7, 1], [2, 12]]","[298, 6, 265]"
3_12_406,rulemap,rulemap/3_12_406.txt,3,D,"[[6, 6], [10, 4], [2, 3]]","[125, 81, 49]","[[5, 10], [12, 4], [1, 1]]","[220, 83, 0]","[[4, 11], [12, 3], [1, 1]]","[243, 59, 0]","[[5, 12], [12, 4], [1, 1]]","[268, 83, 0]"
3_12_407,rulemap,rulemap/3_12_407.txt,3,A,"[[4, 12], [1, 1], [12, 7]]","[267, 0, 155]","[[6, 7], [6, 6], [12, 7]]","[149, 125, 155]","[[5, 12], [4, 1], [12, 7]]","[268, 3, 155]","[[5, 12], [1, 1], [13, 6]]","[268, 0, 132]"
3_12_408,rulemap,rulemap/3_12_408.txt,3,B,"[[10, 3], [2, 9], [6, 6]]","[57, 193, 125]","[[12, 1], [1, 12], [1, 2]]","[11, 264, 24]","[[12, 1], [1, 12], [4, 6]]","[11, 264, 123]","[[12, 1], [1, 12], [1, 3]]","[11, 264, 48]"
3_12_41,rulemap,rulemap/3_12_41.txt,3,A,"[[12, 12], [1, 11], [9, 1]]","[275, 240, 8]","[[11, 7], [6, 6], [9, 2]]","[154, 125, 32]","[[12, 10], [1, 11], [9, 1]]","[227, 240, 8]","[[11, 13], [2, 11], [9, 1]]","[298, 241, 8]"
3_12_410,rulemap,rulemap/3_12_410.txt,3,B,"[[8, 11], [6, 6], [12, 6]]","[247, 125, 131]","[[12, 12], [1, 6], [12, 1]]","[275, 120, 11]","[[9, 12], [1, 6], [12, 1]]","[272, 120, 11]","[[12, 12], [1, 6], [13, 1]]","[275, 120, 12]"
3_12_411,rulemap,rulemap/3_12_411.txt,3,C,"[[7, 3], [6, 9], [6, 6]]","[54, 197, 125]","[[8, 1], [7, 12], [1, 7]]","[7, 270, 144]","[[9, 1], [12, 12], [1, 7]]","[8, 275, 144]","[[9, 1], [11, 12], [1, 7]]","[8, 274, 144]"
3_12_412,rulemap,rulemap/3_12_412.txt,3,D,"[[6, 6], [12, 2], [12, 5]]","[125, 35, 107]","[[1, 6], [12, 1], [12, 10]]","[120, 11, 227]","[[2, 5], [11, 1], [12, 11]]","[97, 10, 251]","[[1, 6], [12, 1], [12, 12]]","[120, 11, 275]"
3_12_413,rulemap,rulemap/3_12_413.txt,3,D,"[[2, 6], [6, 6], [4, 6]]","[121, 125, 123]","[[1, 6], [11, 6], [7, 6]]","[120, 130, 126]","[[1, 6], [12, 6], [7, 6]]","[120, 131, 126]","[[1, 6], [12, 6], [8, 6]]","[120, 131, 127]"
3_12_415,rulemap,rulemap/3_12_415.txt,3,A,"[[4, 1], [12, 9], [1, 12]]","[3, 203, 264]","[[6, 6], [8, 8], [2, 10]]","[125, 175, 217]","[[4, 2], [12, 9], [1, 12]]","[27, 203, 264]","[[3, 1], [11, 9], [2, 13]]","[2, 202, 289]"
3_12_417,rulemap,rulemap/3_12_417.txt,3,A,"[[3, 12], [12, 3], [2, 1]]","[266, 59, 1]","[[4, 9], [8, 4], [6, 6]]","[195, 79, 125]","[[3, 12], [12, 3], [3, 2]]","[266, 59, 26]","[[3, 11], [13, 2], [3, 1]]","[242, 36, 2]"
3_12_418,rulemap,rulemap/3_12_418.txt,3,D,"[[6, 6], [10, 10], [9, 10]]","[125, 225, 224]","[[2, 2], [12, 10], [5, 12]]","[25, 227, 268]","[[1, 1], [11, 11], [2, 11]]","[0, 250, 241]","[[1, 1], [12, 10], [3, 12]]","[0, 227, 266]"
3_12_419,rulemap,rulemap/3_12_419.txt,3,A,"[[12, 12], [12, 1], [1, 1]]","[275, 11, 0]","[[8, 9], [6, 6], [3, 1]]","[199, 125, 2]","[[12, 12], [9, 5], [1, 1]]","[275, 104, 0]","[[12, 13], [11, 1], [1, 2]]","[299, 10, 24]"
3_12_42,rulemap,rulemap/3_12_42.txt,3,B,"[[1, 4], [4, 5], [6, 6]]","[72, 99, 125]","[[1, 2], [5, 9], [12, 6]]","[24, 196, 131]","[[1, 4], [5, 5], [11, 6]]","[72, 100, 130]","[[1, 3], [5, 8], [12, 6]]","[48, 172, 131]"
3_12_421,rulemap,rulemap/3_12_421.txt,3,D,"[[6, 6], [11, 8], [9, 10]]","[125, 178, 224]","[[1, 4], [12, 3], [9, 12]]","[72, 59, 272]","[[1, 5], [12, 1], [10, 11]]","[96, 11, 249]","[[1, 4], [12, 1], [11, 12]]","[72, 11, 274]"
3_12_422,rulemap,rulemap/3_12_422.txt,3,A,"[[12, 5], [4, 1], [1, 12]]","[107, 3, 264]","[[8, 5], [6, 6], [1, 11]]","[103, 125, 240]","[[12, 5], [4, 3], [1, 12]]","[107, 51, 264]","[[12, 4], [4, 2], [2, 12]]","[83, 27, 265]"
3_12_423,rulemap,rulemap/3_12_423.txt,3,B,"[[6, 4], [2, 10], [6, 6]]","[77, 217, 125]","[[6, 1], [1, 12], [12, 12]]","[5, 264, 275]","[[6, 1], [1, 12], [8, 10]]","[5, 264, 223]","[[7, 2], [1, 13], [11, 13]]","[30, 288, 298]"
3_12_424,rulemap,rulemap/3_12_424.txt,3,D,"[[6, 6], [9, 12], [12, 11]]","[125, 272, 251]","[[5, 1], [4, 12], [12, 11]]","[4, 267, 251]","[[6, 1], [1, 12], [13, 11]]","[5, 264, 252]","[[5, 1], [1, 12], [12, 12]]","[4, 264, 275]"
3_12_425,rulemap,rulemap/3_12_425.txt,3,D,"[[12, 9], [6, 6], [5, 8]]","[203, 125, 172]","[[12, 10], [6, 1], [1, 12]]","[227, 5, 264]","[[12, 12], [7, 1], [1, 11]]","[275, 6, 240]","[[12, 12], [6, 1], [1, 12]]","[275, 5, 264]"
3_12_426,rulemap,rulemap/3_12_426.txt,3,A,"[[12, 1], [1, 1], [6, 12]]","[11, 0, 269]","[[7, 2], [5, 4], [6, 6]]","[30, 76, 125]","[[11, 1], [1, 1], [6, 10]]","[10, 0, 221]","[[11, 1], [2, 1], [5, 12]]","[10, 1, 268]"
3_12_428,rulemap,rulemap/3_12_428.txt,3,A,"[[12, 1], [1, 6], [9, 12]]","[11, 120, 272]","[[10, 4], [6, 6], [9, 7]]","[81, 125, 152]","[[12, 1], [2, 6], [9, 11]]","[11, 121, 248]","[[13, 1], [1, 6], [10, 11]]","[12, 120, 249]"
3_12_429,rulemap,rulemap/3_12_429.txt,3,C,"[[1, 12], [12, 6], [6, 6]]","[264, 131, 125]","[[1, 12], [12, 6], [5, 1]]","[264, 131, 4]","[[1, 12], [12, 11], [5, 1]]","[264, 251, 4]","[[1, 12], [12, 10], [5, 1]]","[264, 227, 4]"
3_12_43,rulemap,rulemap/3_12_43.txt,3,D,"[[6, 6], [3, 3], [1, 9]]","[125, 50, 192]","[[10, 7], [3, 1], [1, 12]]","[153, 2, 264]","[[11, 7], [4, 1], [1, 12]]","[154, 3, 264]","[[12, 7], [3, 1], [1, 12]]","[155, 2, 264]"
3_12_430,rulemap,rulemap/3_12_430.txt,3,D,"[[6, 6], [7, 12], [1, 3]]","[125, 270, 48]","[[10, 2], [7, 12], [1, 2]]","[33, 270, 24]","[[13, 1], [7, 13], [2, 3]]","[12, 294, 49]","[[12, 1], [7, 12], [1, 2]]","[11, 270, 24]"
3_12_431,rulemap,rulemap/3_12_431.txt,3,A,"[[1, 1], [6, 12], [12, 2]]","[0, 269, 35]","[[3, 1], [6, 6], [6, 3]]","[2, 125, 53]","[[1, 1], [6, 10], [10, 2]]","[0, 221, 33]","[[1, 2], [7, 12], [13, 3]]","[24, 270, 60]"
3_12_432,rulemap,rulemap/3_12_432.txt,3,C,"[[7, 3], [10, 2], [6, 6]]","[54, 33, 125]","[[3, 1], [12, 2], [6, 10]]","[2, 35, 221]","[[1, 1], [12, 1], [6, 12]]","[0, 11, 269]","[[1, 1], [11, 1], [6, 12]]","[0, 10, 269]"
3_12_433,rulemap,rulemap/3_12_433.txt,3,C,"[[6, 6], [7, 3], [7, 1]]","[125, 54, 6]","[[5, 11], [10, 6], [7, 1]]","[244, 129, 6]","[[1, 12], [12, 11], [7, 1]]","[264, 251, 6]","[[1, 12], [12, 10], [7, 1]]","[264, 227, 6]"
3_12_434,rulemap,rulemap/3_12_434.txt,3,C,"[[9, 1], [6, 6], [3, 6]]","[8, 125, 122]","[[12, 1], [10, 9], [1, 6]]","[11, 201, 120]","[[12, 1], [12, 12], [1, 6]]","[11, 275, 120]","[[13, 2], [13, 12], [1, 7]]","[36, 276, 144]"
3_12_435,rulemap,rulemap/3_12_435.txt,3,C,"[[9, 1], [6, 9], [6, 6]]","[8, 197, 125]","[[12, 1], [6, 12], [2, 5]]","[11, 269, 97]","[[12, 1], [10, 12], [1, 5]]","[11, 273, 96]","[[12, 1], [9, 12], [1, 5]]","[11, 272, 96]"
3_12_436,rulemap,rulemap/3_12_436.txt,3,C,"[[6, 6], [3, 6], [9, 5]]","[125, 122, 104]","[[7, 7], [1, 6], [12, 5]]","[150, 120, 107]","[[9, 12], [1, 6], [12, 1]]","[272, 120, 11]","[[8, 11], [1, 6], [12, 2]]","[247, 120, 35]"
3_12_437,rulemap,rulemap/3_12_437.txt,3,B,"[[7, 9], [6, 6], [3, 4]]","[198, 125, 74]","[[7, 12], [12, 4], [1, 1]]","[270, 83, 0]","[[7, 12], [10, 5], [1, 1]]","[270, 105, 0]","[[7, 11], [12, 4], [1, 1]]","[246, 83, 0]"
3_12_438,rulemap,rulemap/3_12_438.txt,3,C,"[[6, 9], [12, 1], [6, 6]]","[197, 11, 125]","[[6, 12], [12, 1], [4, 2]]","[269, 11, 27]","[[6, 12], [12, 1], [1, 1]]","[269, 11, 0]","[[5, 13], [12, 2], [1, 1]]","[292, 35, 0]"
3_12_439,rulemap,rulemap/3_12_439.txt,3,B,"[[6, 6], [5, 8], [1, 2]]","[125, 172, 24]","[[12, 3], [5, 12], [1, 1]]","[59, 268, 0]","[[9, 3], [5, 12], [1, 1]]","[56, 268, 0]","[[12, 4], [4, 11], [1, 2]]","[83, 243, 24]"
3_12_44,rulemap,rulemap/3_12_44.txt,3,A,"[[12, 1], [1, 6], [12, 12]]","[11, 120, 275]","[[8, 6], [6, 6], [12, 12]]","[127, 125, 275]","[[12, 3], [1, 6], [12, 12]]","[59, 120, 275]","[[11, 1], [2, 7], [12, 13]]","[10, 145, 299]"
3_12_441,rulemap,rulemap/3_12_441.txt,3,D,"[[4, 6], [11, 8], [6, 6]]","[123, 178, 125]","[[1, 6], [12, 10], [9, 3]]","[120, 227, 56]","[[1, 6], [12, 11], [12, 2]]","[120, 251, 35]","[[1, 6], [12, 12], [12, 1]]","[120, 275, 11]"
3_12_443,rulemap,rulemap/3_12_443.txt,3,C,"[[1, 10], [6, 6], [4, 4]]","[216, 125, 75]","[[1, 12], [10, 8], [3, 1]]","[264, 177, 2]","[[1, 12], [12, 8], [3, 1]]","[264, 179, 2]","[[1, 11], [13, 7], [3, 1]]","[240, 156, 2]"
3_12_444,rulemap,rulemap/3_12_444.txt,3,B,"[[4, 11], [5, 5], [6, 6]]","[243, 100, 125]","[[4, 12], [1, 1], [12, 2]]","[267, 0, 35]","[[4, 12], [1, 1], [11, 4]]","[267, 0, 82]","[[4, 11], [2, 1], [12, 2]]","[243, 1, 35]"
3_12_446,rulemap,rulemap/3_12_446.txt,3,B,"[[9, 9], [6, 6], [12, 6]]","[200, 125, 131]","[[9, 12], [1, 5], [12, 1]]","[272, 96, 11]","[[9, 12], [2, 5], [12, 2]]","[272, 97, 35]","[[8, 12], [1, 6], [13, 2]]","[271, 120, 36]"
3_12_447,rulemap,rulemap/3_12_447.txt,3,C,"[[8, 10], [3, 10], [6, 6]]","[223, 218, 125]","[[12, 11], [1, 12], [6, 2]]","[251, 264, 29]","[[12, 11], [1, 12], [6, 1]]","[251, 264, 5]","[[12, 10], [1, 13], [5, 1]]","[227, 288, 4]"
3_12_448,rulemap,rulemap/3_12_448.txt,3,A,"[[1, 12], [1, 1], [12, 12]]","[264, 0, 275]","[[6, 6], [3, 1], [12, 11]]","[125, 2, 251]","[[4, 10], [1, 1], [12, 12]]","[219, 0, 275]","[[1, 13], [2, 2], [11, 11]]","[288, 25, 250]"
3_12_449,rulemap,rulemap/3_12_449.txt,3,D,"[[3, 4], [6, 6], [9, 3]]","[74, 125, 56]","[[1, 1], [6, 10], [12, 2]]","[0, 221, 35]","[[1, 1], [6, 12], [12, 1]]","[0, 269, 11]","[[1, 1], [6, 12], [12, 2]]","[0, 269, 35]"
3_12_451,rulemap,rulemap/3_12_451.txt,3,D,"[[6, 6], [4, 6], [6, 7]]","[125, 123, 149]","[[10, 1], [1, 5], [6, 12]]","[9, 96, 269]","[[12, 2], [2, 1], [7, 12]]","[35, 1, 270]","[[12, 1], [1, 1], [6, 12]]","[11, 0, 269]"
3_12_452,rulemap,rulemap/3_12_452.txt,3,C,"[[9, 9], [6, 6], [8, 11]]","[200, 125, 247]","[[12, 5], [2, 2], [8, 12]]","[107, 25, 271]","[[12, 3], [1, 1], [8, 12]]","[59, 0, 271]","[[12, 3], [1, 1], [7, 12]]","[59, 0, 270]"
3_12_453,rulemap,rulemap/3_12_453.txt,3,B,"[[6, 12], [11, 9], [6, 6]]","[269, 202, 125]","[[1, 12], [12, 12], [6, 1]]","[264, 275, 5]","[[2, 12], [12, 10], [6, 2]]","[265, 227, 29]","[[1, 12], [13, 13], [5, 1]]","[264, 300, 4]"
3_12_454,rulemap,rulemap/3_12_454.txt,3,C,"[[6, 6], [6, 11], [12, 4]]","[125, 245, 83]","[[3, 2], [6, 12], [12, 4]]","[26, 269, 83]","[[1, 1], [6, 12], [12, 4]]","[0, 269, 83]","[[2, 2], [6, 13], [13, 3]]","[25, 293, 60]"
3_12_455,rulemap,rulemap/3_12_455.txt,3,A,"[[1, 1], [12, 6], [1, 12]]","[0, 131, 264]","[[4, 2], [6, 6], [1, 9]]","[27, 125, 192]","[[2, 1], [10, 6], [1, 12]]","[1, 129, 264]","[[1, 2], [11, 5], [1, 12]]","[24, 106, 264]"
3_12_456,rulemap,rulemap/3_12_456.txt,3,D,"[[10, 5], [6, 5], [6, 6]]","[105, 101, 125]","[[12, 5], [6, 1], [4, 11]]","[107, 5, 243]","[[12, 4], [2, 2], [2, 12]]","[83, 25, 265]","[[12, 5], [3, 1], [1, 12]]","[107, 2, 264]"
3_12_457,rulemap,rulemap/3_12_457.txt,3,D,"[[6, 6], [4, 5], [10, 8]]","[125, 99, 177]","[[8, 3], [1, 5], [12, 10]]","[55, 96, 227]","[[13, 2], [1, 4], [11, 11]]","[36, 72, 250]","[[12, 1], [1, 5], [12, 12]]","[11, 96, 275]"
3_12_458,rulemap,rulemap/3_12_458.txt,3,C,"[[1, 8], [6, 6], [5, 3]]","[168, 125, 52]","[[1, 8], [10, 11], [5, 1]]","[168, 249, 4]","[[1, 10], [12, 12], [5, 1]]","[216, 275, 4]","[[1, 11], [11, 12], [6, 1]]","[240, 274, 5]"
3_12_459,rulemap,rulemap/3_12_459.txt,3,B,"[[1, 6], [9, 3], [6, 6]]","[120, 56, 125]","[[1, 6], [11, 1], [12, 12]]","[120, 10, 275]","[[1, 6], [11, 1], [10, 10]]","[120, 10, 225]","[[1, 7], [12, 1], [12, 11]]","[144, 11, 251]"
3_12_460,rulemap,rulemap/3_12_460.txt,3,A,"[[1, 7], [10, 1], [12, 12]]","[144, 9, 275]","[[6, 6], [8, 4], [9, 11]]","[125, 79, 248]","[[2, 7], [10, 1], [12, 12]]","[145, 9, 275]","[[2, 8], [11, 1], [12, 13]]","[169, 10, 299]"
3_12_462,rulemap,rulemap/3_12_462.txt,3,C,"[[1, 10], [1, 8], [6, 6]]","[216, 168, 125]","[[1, 12], [1, 3], [11, 4]]","[264, 48, 82]","[[1, 12], [1, 1], [12, 4]]","[264, 0, 83]","[[1, 11], [2, 1], [11, 5]]","[240, 1, 106]"
3_12_463,rulemap,rulemap/3_12_463.txt,3,A,"[[12, 8], [1, 12], [2, 1]]","[179, 264, 1]","[[6, 6], [3, 11], [6, 2]]","[125, 242, 29]","[[10, 8], [1, 12], [6, 1]]","[177, 264, 5]","[[12, 8], [1, 12], [3, 1]]","[179, 264, 2]"
3_12_464,rulemap,rulemap/3_12_464.txt,3,C,"[[2, 12], [6, 6], [3, 9]]","[265, 125, 194]","[[2, 12], [11, 3], [3, 4]]","[265, 58, 74]","[[2, 12], [12, 3], [3, 1]]","[265, 59, 2]","[[1, 11], [13, 2], [4, 2]]","[240, 36, 27]"
3_12_465,rulemap,rulemap/3_12_465.txt,3,B,"[[6, 7], [12, 4], [6, 6]]","[149, 83, 125]","[[6, 12], [12, 4], [1, 1]]","[269, 83, 0]","[[6, 12], [12, 4], [5, 1]]","[269, 83, 4]","[[5, 13], [11, 5], [1, 1]]","[292, 106, 0]"
3_12_466,rulemap,rulemap/3_12_466.txt,3,B,"[[6, 6], [11, 11], [10, 12]]","[125, 250, 273]","[[1, 1], [12, 1], [7, 12]]","[0, 11, 270]","[[1, 1], [12, 6], [7, 12]]","[0, 131, 270]","[[1, 1], [12, 2], [7, 12]]","[0, 35, 270]"
3_12_467,rulemap,rulemap/3_12_467.txt,3,D,"[[2, 6], [6, 6], [8, 12]]","[121, 125, 271]","[[1, 6], [8, 3], [11, 12]]","[120, 55, 274]","[[1, 6], [9, 2], [11, 11]]","[120, 32, 250]","[[1, 6], [8, 1], [12, 12]]","[120, 7, 275]"
3_12_468,rulemap,rulemap/3_12_468.txt,3,D,"[[8, 3], [9, 12], [6, 6]]","[55, 272, 125]","[[10, 1], [12, 12], [2, 8]]","[9, 275, 169]","[[10, 1], [11, 13], [1, 8]]","[9, 298, 168]","[[10, 1], [12, 12], [1, 8]]","[9, 275, 168]"
3_12_469,rulemap,rulemap/3_12_469.txt,3,D,"[[6, 6], [2, 9], [3, 9]]","[125, 193, 194]","[[11, 1], [1, 9], [8, 12]]","[10, 192, 271]","[[12, 2], [1, 8], [10, 12]]","[35, 168, 273]","[[12, 1], [1, 9], [10, 12]]","[11, 192, 273]"
3_12_47,rulemap,rulemap/3_12_47.txt,3,C,"[[7, 9], [6, 6], [11, 3]]","[198, 125, 58]","[[7, 12], [3, 4], [12, 1]]","[270, 74, 11]","[[7, 12], [1, 4], [12, 1]]","[270, 72, 11]","[[7, 11], [2, 3], [13, 1]]","[246, 49, 12]"
3_12_470,rulemap,rulemap/3_12_470.txt,3,A,"[[12, 1], [1, 2], [10, 12]]","[11, 24, 273]","[[12, 8], [6, 6], [10, 12]]","[179, 125, 273]","[[12, 3], [1, 2], [10, 12]]","[59, 24, 273]","[[11, 1], [2, 3], [11, 13]]","[10, 49, 298]"
3_12_471,rulemap,rulemap/3_12_471.txt,3,C,"[[5, 1], [3, 6], [6, 6]]","[4, 122, 125]","[[6, 1], [1, 7], [11, 10]]","[5, 144, 226]","[[9, 1], [1, 8], [12, 12]]","[8, 168, 275]","[[10, 1], [1, 9], [11, 12]]","[9, 192, 274]"
3_12_472,rulemap,rulemap/3_12_472.txt,3,D,"[[6, 6], [9, 4], [8, 9]]","[125, 80, 199]","[[2, 6], [11, 1], [12, 12]]","[121, 10, 275]","[[2, 6], [11, 1], [13, 12]]","[121, 10, 276]","[[1, 6], [11, 1], [12, 12]]","[120, 10, 275]"
3_12_473,rulemap,rulemap/3_12_473.txt,3,D,"[[4, 4], [6, 6], [4, 11]]","[75, 125, 243]","[[1, 1], [10, 5], [4, 12]]","[0, 105, 267]","[[1, 2], [13, 4], [3, 11]]","[24, 84, 242]","[[1, 1], [12, 4], [4, 12]]","[0, 83, 267]"
3_12_474,rulemap,rulemap/3_12_474.txt,3,B,"[[10, 3], [1, 3], [6, 6]]","[57, 48, 125]","[[12, 2], [1, 1], [5, 12]]","[35, 0, 268]","[[12, 2], [1, 1], [5, 10]]","[35, 0, 220]","[[11, 2], [1, 2], [6, 11]]","[34, 24, 245]"
3_12_475,rulemap,rulemap/3_12_475.txt,3,A,"[[1, 1], [4, 12], [12, 5]]","[0, 267, 107]","[[6, 6], [7, 8], [11, 5]]","[125, 174, 106]","[[3, 1], [7, 12], [12, 5]]","[2, 270, 107]","[[1, 1], [5, 12], [12, 5]]","[0, 268, 107]"
3_12_477,rulemap,rulemap/3_12_477.txt,3,B,"[[6, 1], [9, 11], [6, 6]]","[5, 248, 125]","[[6, 1], [12, 12], [1, 12]]","[5, 275, 264]","[[6, 1], [12, 12], [4, 11]]","[5, 275, 243]","[[6, 1], [11, 11], [1, 12]]","[5, 250, 264]"
3_12_479,rulemap,rulemap/3_12_479.txt,3,B,"[[4, 2], [6, 6], [3, 3]]","[27, 125, 50]","[[6, 1], [12, 11], [1, 12]]","[5, 251, 264]","[[6, 1], [11, 11], [1, 8]]","[5, 250, 168]","[[5, 1], [11, 11], [2, 12]]","[4, 250, 265]"
3_12_48,rulemap,rulemap/3_12_48.txt,3,C,"[[3, 4], [8, 4], [6, 6]]","[74, 79, 125]","[[1, 4], [11, 1], [10, 11]]","[72, 10, 249]","[[1, 4], [11, 1], [12, 12]]","[72, 10, 275]","[[1, 5], [10, 2], [13, 13]]","[96, 33, 300]"
3_12_480,rulemap,rulemap/3_12_480.txt,3,C,"[[11, 12], [11, 11], [6, 6]]","[274, 250, 125]","[[11, 12], [11, 6], [1, 1]]","[274, 130, 0]","[[11, 12], [12, 2], [1, 1]]","[274, 35, 0]","[[10, 12], [12, 3], [1, 2]]","[273, 59, 24]"
3_12_481,rulemap,rulemap/3_12_481.txt,3,C,"[[6, 6], [8, 7], [9, 12]]","[125, 151, 272]","[[1, 6], [12, 3], [9, 12]]","[120, 59, 272]","[[1, 6], [12, 1], [12, 12]]","[120, 11, 275]","[[2, 7], [12, 1], [11, 11]]","[145, 11, 250]"
3_12_482,rulemap,rulemap/3_12_482.txt,3,D,"[[10, 4], [6, 6], [9, 10]]","[81, 125, 224]","[[12, 1], [2, 4], [9, 12]]","[11, 73, 272]","[[13, 2], [2, 5], [8, 12]]","[36, 97, 271]","[[12, 1], [1, 4], [9, 12]]","[11, 72, 272]"
3_12_483,rulemap,rulemap/3_12_483.txt,3,A,"[[1, 12], [12, 12], [6, 1]]","[264, 275, 5]","[[3, 12], [5, 9], [6, 6]]","[266, 196, 125]","[[1, 12], [9, 11], [6, 1]]","[264, 248, 5]","[[1, 12], [12, 12], [5, 2]]","[264, 275, 28]"
3_12_484,rulemap,rulemap/3_12_484.txt,3,D,"[[6, 6], [2, 5], [5, 4]]","[125, 97, 76]","[[11, 11], [1, 8], [5, 1]]","[250, 168, 4]","[[12, 12], [1, 12], [4, 2]]","[275, 264, 27]","[[12, 11], [1, 12], [5, 1]]","[251, 264, 4]"
