trial_id,mode,relpath_txt,n_agents,seq_len_T,xy_json,cell_json
3_12_case7_271,logic,logic/3_12_case7_271.txt,3,11,"[[6, 6], [9, 1], [12, 11], [5, 6], [10, 1], [12, 10], [4, 6], [11, 1], [12, 9], [3, 6], [12, 1], [12, 8], [2, 6], [12, 1], [12, 7], [1, 6], [12, 1], [12, 6], [1, 6], [12, 1], [12, 5], [1, 6], [12, 1], [12, 4], [1, 6], [12, 1], [12, 3], [1, 6], [12, 1], [12, 2], [1, 6], [12, 1], [12, 1]]","[125, 8, 251, 124, 9, 227, 123, 10, 203, 122, 11, 179, 121, 11, 155, 120, 11, 131, 120, 11, 107, 120, 11, 83, 120, 11, 59, 120, 11, 35, 120, 11, 11]"
3_12_case7_283,logic,logic/3_12_case7_283.txt,3,7,"[[6, 6], [9, 3], [9, 2], [5, 6], [10, 3], [9, 1], [4, 6], [11, 3], [9, 1], [3, 6], [12, 3], [9, 1], [2, 6], [12, 3], [9, 1], [1, 6], [12, 3], [9, 1], [1, 6], [12, 3], [9, 1]]","[125, 56, 32, 124, 57, 8, 123, 58, 8, 122, 59, 8, 121, 59, 8, 120, 59, 8, 120, 59, 8]"
3_12_case7_295,logic,logic/3_12_case7_295.txt,3,11,"[[6, 6], [1, 1], [9, 7], [5, 6], [2, 1], [9, 6], [4, 6], [3, 1], [9, 5], [3, 6], [4, 1], [9, 4], [2, 6], [5, 1], [9, 3], [1, 6], [6, 1], [9, 2], [1, 6], [7, 1], [9, 1], [1, 6], [8, 1], [9, 1], [1, 6], [9, 1], [9, 1], [1, 6], [10, 1], [9, 1], [1, 6], [11, 1], [9, 1]]","[125, 0, 152, 124, 1, 128, 123, 2, 104, 122, 3, 80, 121, 4, 56, 120, 5, 32, 120, 6, 8, 120, 7, 8, 120, 8, 8, 120, 9, 8, 120, 10, 8]"
3_12_case7_307,logic,logic/3_12_case7_307.txt,3,7,"[[6, 6], [11, 9], [12, 4], [5, 6], [12, 9], [12, 3], [4, 6], [12, 9], [12, 2], [3, 6], [12, 9], [12, 1], [2, 6], [12, 9], [12, 1], [1, 6], [12, 9], [12, 1], [1, 6], [12, 9], [12, 1]]","[125, 202, 83, 124, 203, 59, 123, 203, 35, 122, 203, 11, 121, 203, 11, 120, 203, 11, 120, 203, 11]"
3_12_case7_31,logic,logic/3_12_case7_31.txt,3,11,"[[6, 6], [1, 5], [5, 12], [5, 6], [2, 5], [5, 11], [4, 6], [3, 5], [5, 10], [3, 6], [4, 5], [5, 9], [2, 6], [5, 5], [5, 8], [1, 6], [6, 5], [5, 7], [1, 6], [7, 5], [5, 6], [1, 6], [8, 5], [5, 5], [1, 6], [9, 5], [5, 4], [1, 6], [10, 5], [5, 3], [1, 6], [11, 5], [5, 2]]","[125, 96, 268, 124, 97, 244, 123, 98, 220, 122, 99, 196, 121, 100, 172, 120, 101, 148, 120, 102, 124, 120, 103, 100, 120, 104, 76, 120, 105, 52, 120, 106, 28]"
3_12_case7_319,logic,logic/3_12_case7_319.txt,3,10,"[[6, 6], [12, 5], [3, 9], [5, 6], [12, 5], [3, 8], [4, 6], [12, 5], [3, 7], [3, 6], [12, 5], [3, 6], [2, 6], [12, 5], [3, 5], [1, 6], [12, 5], [3, 4], [1, 6], [12, 5], [3, 3], [1, 6], [12, 5], [3, 2], [1, 6], [12, 5], [3, 1], [1, 6], [12, 5], [3, 1]]","[125, 107, 194, 124, 107, 170, 123, 107, 146, 122, 107, 122, 121, 107, 98, 120, 107, 74, 120, 107, 50, 120, 107, 26, 120, 107, 2, 120, 107, 2]"
3_12_case7_331,logic,logic/3_12_case7_331.txt,3,11,"[[6, 6], [12, 5], [4, 11], [5, 6], [12, 5], [4, 10], [4, 6], [12, 5], [4, 9], [3, 6], [12, 5], [4, 8], [2, 6], [12, 5], [4, 7], [1, 6], [12, 5], [4, 6], [1, 6], [12, 5], [4, 5], [1, 6], [12, 5], [4, 4], [1, 6], [12, 5], [4, 3], [1, 6], [12, 5], [4, 2], [1, 6], [12, 5], [4, 1]]","[125, 107, 243, 124, 107, 219, 123, 107, 195, 122, 107, 171, 121, 107, 147, 120, 107, 123, 120, 107, 99, 120, 107, 75, 120, 107, 51, 120, 107, 27, 120, 107, 3]"
3_12_case7_355,logic,logic/3_12_case7_355.txt,3,11,"[[6, 6], [10, 11], [3, 10], [5, 6], [11, 11], [3, 9], [4, 6], [12, 11], [3, 8], [3, 6], [12, 11], [3, 7], [2, 6], [12, 11], [3, 6], [1, 6], [12, 11], [3, 5], [1, 6], [12, 11], [3, 4], [1, 6], [12, 11], [3, 3], [1, 6], [12, 11], [3, 2], [1, 6], [12, 11], [3, 1], [1, 6], [12, 11], [3, 1]]","[125, 249, 218, 124, 250, 194, 123, 251, 170, 122, 251, 146, 121, 251, 122, 120, 251, 98, 120, 251, 74, 120, 251, 50, 120, 251, 26, 120, 251, 2, 120, 251, 2]"
3_12_case7_367,logic,logic/3_12_case7_367.txt,3,7,"[[6, 6], [9, 10], [1, 5], [5, 6], [10, 10], [1, 4], [4, 6], [11, 10], [1, 3], [3, 6], [12, 10], [1, 2], [2, 6], [12, 10], [1, 1], [1, 6], [12, 10], [1, 1], [1, 6], [12, 10], [1, 1]]","[125, 224, 96, 124, 225, 72, 123, 226, 48, 122, 227, 24, 121, 227, 0, 120, 227, 0, 120, 227, 0]"
3_12_case7_379,logic,logic/3_12_case7_379.txt,3,7,"[[6, 6], [12, 8], [9, 4], [5, 6], [12, 8], [9, 3], [4, 6], [12, 8], [9, 2], [3, 6], [12, 8], [9, 1], [2, 6], [12, 8], [9, 1], [1, 6], [12, 8], [9, 1], [1, 6], [12, 8], [9, 1]]","[125, 179, 80, 124, 179, 56, 123, 179, 32, 122, 179, 8, 121, 179, 8, 120, 179, 8, 120, 179, 8]"
3_12_case7_403,logic,logic/3_12_case7_403.txt,3,11,"[[6, 6], [9, 8], [11, 10], [5, 6], [10, 8], [11, 9], [4, 6], [11, 8], [11, 8], [3, 6], [12, 8], [11, 7], [2, 6], [12, 8], [11, 6], [1, 6], [12, 8], [11, 5], [1, 6], [12, 8], [11, 4], [1, 6], [12, 8], [11, 3], [1, 6], [12, 8], [11, 2], [1, 6], [12, 8], [11, 1], [1, 6], [12, 8], [11, 1]]","[125, 176, 226, 124, 177, 202, 123, 178, 178, 122, 179, 154, 121, 179, 130, 120, 179, 106, 120, 179, 82, 120, 179, 58, 120, 179, 34, 120, 179, 10, 120, 179, 10]"
3_12_case7_415,logic,logic/3_12_case7_415.txt,3,9,"[[6, 6], [6, 1], [12, 8], [5, 6], [7, 1], [12, 7], [4, 6], [8, 1], [12, 6], [3, 6], [9, 1], [12, 5], [2, 6], [10, 1], [12, 4], [1, 6], [11, 1], [12, 3], [1, 6], [12, 1], [12, 2], [1, 6], [12, 1], [12, 1], [1, 6], [12, 1], [12, 1]]","[125, 5, 179, 124, 6, 155, 123, 7, 131, 122, 8, 107, 121, 9, 83, 120, 10, 59, 120, 11, 35, 120, 11, 11, 120, 11, 11]"
3_12_case7_427,logic,logic/3_12_case7_427.txt,3,11,"[[6, 6], [3, 3], [11, 2], [5, 6], [4, 3], [11, 1], [4, 6], [5, 3], [11, 1], [3, 6], [6, 3], [11, 1], [2, 6], [7, 3], [11, 1], [1, 6], [8, 3], [11, 1], [1, 6], [9, 3], [11, 1], [1, 6], [10, 3], [11, 1], [1, 6], [11, 3], [11, 1], [1, 6], [12, 3], [11, 1], [1, 6], [12, 3], [11, 1]]","[125, 50, 34, 124, 51, 10, 123, 52, 10, 122, 53, 10, 121, 54, 10, 120, 55, 10, 120, 56, 10, 120, 57, 10, 120, 58, 10, 120, 59, 10, 120, 59, 10]"
3_12_case7_43,logic,logic/3_12_case7_43.txt,3,11,"[[6, 6], [10, 9], [4, 10], [5, 6], [11, 9], [4, 9], [4, 6], [12, 9], [4, 8], [3, 6], [12, 9], [4, 7], [2, 6], [12, 9], [4, 6], [1, 6], [12, 9], [4, 5], [1, 6], [12, 9], [4, 4], [1, 6], [12, 9], [4, 3], [1, 6], [12, 9], [4, 2], [1, 6], [12, 9], [4, 1], [1, 6], [12, 9], [4, 1]]","[125, 201, 219, 124, 202, 195, 123, 203, 171, 122, 203, 147, 121, 203, 123, 120, 203, 99, 120, 203, 75, 120, 203, 51, 120, 203, 27, 120, 203, 3, 120, 203, 3]"
3_12_case7_439,logic,logic/3_12_case7_439.txt,3,11,"[[6, 6], [7, 8], [6, 11], [5, 6], [8, 8], [6, 10], [4, 6], [9, 8], [6, 9], [3, 6], [10, 8], [6, 8], [2, 6], [11, 8], [6, 7], [1, 6], [12, 8], [6, 6], [1, 6], [12, 8], [6, 5], [1, 6], [12, 8], [6, 4], [1, 6], [12, 8], [6, 3], [1, 6], [12, 8], [6, 2], [1, 6], [12, 8], [6, 1]]","[125, 174, 245, 124, 175, 221, 123, 176, 197, 122, 177, 173, 121, 178, 149, 120, 179, 125, 120, 179, 101, 120, 179, 77, 120, 179, 53, 120, 179, 29, 120, 179, 5]"
3_12_case7_451,logic,logic/3_12_case7_451.txt,3,7,"[[6, 6], [12, 2], [11, 1], [5, 6], [12, 2], [11, 1], [4, 6], [12, 2], [11, 1], [3, 6], [12, 2], [11, 1], [2, 6], [12, 2], [11, 1], [1, 6], [12, 2], [11, 1], [1, 6], [12, 2], [11, 1]]","[125, 35, 10, 124, 35, 10, 123, 35, 10, 122, 35, 10, 121, 35, 10, 120, 35, 10, 120, 35, 10]"
3_12_case7_475,logic,logic/3_12_case7_475.txt,3,8,"[[6, 6], [6, 2], [12, 6], [5, 6], [7, 2], [12, 5], [4, 6], [8, 2], [12, 4], [3, 6], [9, 2], [12, 3], [2, 6], [10, 2], [12, 2], [1, 6], [11, 2], [12, 1], [1, 6], [12, 2], [12, 1], [1, 6], [12, 2], [12, 1]]","[125, 29, 131, 124, 30, 107, 123, 31, 83, 122, 32, 59, 121, 33, 35, 120, 34, 11, 120, 35, 11, 120, 35, 11]"
3_12_case7_499,logic,logic/3_12_case7_499.txt,3,7,"[[6, 6], [7, 12], [6, 4], [5, 6], [8, 12], [6, 3], [4, 6], [9, 12], [6, 2], [3, 6], [10, 12], [6, 1], [2, 6], [11, 12], [6, 1], [1, 6], [12, 12], [6, 1], [1, 6], [12, 12], [6, 1]]","[125, 270, 77, 124, 271, 53, 123, 272, 29, 122, 273, 5, 121, 274, 5, 120, 275, 5, 120, 275, 5]"
3_12_case7_511,logic,logic/3_12_case7_511.txt,3,7,"[[6, 6], [7, 7], [9, 1], [5, 6], [8, 7], [9, 1], [4, 6], [9, 7], [9, 1], [3, 6], [10, 7], [9, 1], [2, 6], [11, 7], [9, 1], [1, 6], [12, 7], [9, 1], [1, 6], [12, 7], [9, 1]]","[125, 150, 8, 124, 151, 8, 123, 152, 8, 122, 153, 8, 121, 154, 8, 120, 155, 8, 120, 155, 8]"
3_12_case7_523,logic,logic/3_12_case7_523.txt,3,7,"[[6, 6], [8, 5], [11, 2], [5, 6], [9, 5], [11, 1], [4, 6], [10, 5], [11, 1], [3, 6], [11, 5], [11, 1], [2, 6], [12, 5], [11, 1], [1, 6], [12, 5], [11, 1], [1, 6], [12, 5], [11, 1]]","[125, 103, 34, 124, 104, 10, 123, 105, 10, 122, 106, 10, 121, 107, 10, 120, 107, 10, 120, 107, 10]"
3_12_case7_535,logic,logic/3_12_case7_535.txt,3,11,"[[6, 6], [2, 11], [7, 6], [5, 6], [3, 11], [7, 5], [4, 6], [4, 11], [7, 4], [3, 6], [5, 11], [7, 3], [2, 6], [6, 11], [7, 2], [1, 6], [7, 11], [7, 1], [1, 6], [8, 11], [7, 1], [1, 6], [9, 11], [7, 1], [1, 6], [10, 11], [7, 1], [1, 6], [11, 11], [7, 1], [1, 6], [12, 11], [7, 1]]","[125, 241, 126, 124, 242, 102, 123, 243, 78, 122, 244, 54, 121, 245, 30, 120, 246, 6, 120, 247, 6, 120, 248, 6, 120, 249, 6, 120, 250, 6, 120, 251, 6]"
3_12_case7_547,logic,logic/3_12_case7_547.txt,3,11,"[[6, 6], [5, 4], [3, 11], [5, 6], [6, 4], [3, 10], [4, 6], [7, 4], [3, 9], [3, 6], [8, 4], [3, 8], [2, 6], [9, 4], [3, 7], [1, 6], [10, 4], [3, 6], [1, 6], [11, 4], [3, 5], [1, 6], [12, 4], [3, 4], [1, 6], [12, 4], [3, 3], [1, 6], [12, 4], [3, 2], [1, 6], [12, 4], [3, 1]]","[125, 76, 242, 124, 77, 218, 123, 78, 194, 122, 79, 170, 121, 80, 146, 120, 81, 122, 120, 82, 98, 120, 83, 74, 120, 83, 50, 120, 83, 26, 120, 83, 2]"
3_12_case7_55,logic,logic/3_12_case7_55.txt,3,11,"[[6, 6], [1, 11], [6, 2], [5, 6], [2, 11], [6, 1], [4, 6], [3, 11], [6, 1], [3, 6], [4, 11], [6, 1], [2, 6], [5, 11], [6, 1], [1, 6], [6, 11], [6, 1], [1, 6], [7, 11], [6, 1], [1, 6], [8, 11], [6, 1], [1, 6], [9, 11], [6, 1], [1, 6], [10, 11], [6, 1], [1, 6], [11, 11], [6, 1]]","[125, 240, 29, 124, 241, 5, 123, 242, 5, 122, 243, 5, 121, 244, 5, 120, 245, 5, 120, 246, 5, 120, 247, 5, 120, 248, 5, 120, 249, 5, 120, 250, 5]"
3_12_case7_559,logic,logic/3_12_case7_559.txt,3,7,"[[6, 6], [12, 2], [5, 2], [5, 6], [12, 2], [5, 1], [4, 6], [12, 2], [5, 1], [3, 6], [12, 2], [5, 1], [2, 6], [12, 2], [5, 1], [1, 6], [12, 2], [5, 1], [1, 6], [12, 2], [5, 1]]","[125, 35, 28, 124, 35, 4, 123, 35, 4, 122, 35, 4, 121, 35, 4, 120, 35, 4, 120, 35, 4]"
3_12_case7_583,logic,logic/3_12_case7_583.txt,3,10,"[[6, 6], [4, 5], [10, 1], [5, 6], [5, 5], [10, 1], [4, 6], [6, 5], [10, 1], [3, 6], [7, 5], [10, 1], [2, 6], [8, 5], [10, 1], [1, 6], [9, 5], [10, 1], [1, 6], [10, 5], [10, 1], [1, 6], [11, 5], [10, 1], [1, 6], [12, 5], [10, 1], [1, 6], [12, 5], [10, 1]]","[125, 99, 9, 124, 100, 9, 123, 101, 9, 122, 102, 9, 121, 103, 9, 120, 104, 9, 120, 105, 9, 120, 106, 9, 120, 107, 9, 120, 107, 9]"
3_12_case7_607,logic,logic/3_12_case7_607.txt,3,10,"[[6, 6], [4, 6], [7, 5], [5, 6], [5, 6], [7, 4], [4, 6], [6, 6], [7, 3], [3, 6], [7, 6], [7, 2], [2, 6], [8, 6], [7, 1], [1, 6], [9, 6], [7, 1], [1, 6], [10, 6], [7, 1], [1, 6], [11, 6], [7, 1], [1, 6], [12, 6], [7, 1], [1, 6], [12, 6], [7, 1]]","[125, 123, 102, 124, 124, 78, 123, 125, 54, 122, 126, 30, 121, 127, 6, 120, 128, 6, 120, 129, 6, 120, 130, 6, 120, 131, 6, 120, 131, 6]"
3_12_case7_619,logic,logic/3_12_case7_619.txt,3,11,"[[6, 6], [1, 9], [6, 8], [5, 6], [2, 9], [6, 7], [4, 6], [3, 9], [6, 6], [3, 6], [4, 9], [6, 5], [2, 6], [5, 9], [6, 4], [1, 6], [6, 9], [6, 3], [1, 6], [7, 9], [6, 2], [1, 6], [8, 9], [6, 1], [1, 6], [9, 9], [6, 1], [1, 6], [10, 9], [6, 1], [1, 6], [11, 9], [6, 1]]","[125, 192, 173, 124, 193, 149, 123, 194, 125, 122, 195, 101, 121, 196, 77, 120, 197, 53, 120, 198, 29, 120, 199, 5, 120, 200, 5, 120, 201, 5, 120, 202, 5]"
3_12_case7_631,logic,logic/3_12_case7_631.txt,3,11,"[[6, 6], [4, 2], [11, 10], [5, 6], [5, 2], [11, 9], [4, 6], [6, 2], [11, 8], [3, 6], [7, 2], [11, 7], [2, 6], [8, 2], [11, 6], [1, 6], [9, 2], [11, 5], [1, 6], [10, 2], [11, 4], [1, 6], [11, 2], [11, 3], [1, 6], [12, 2], [11, 2], [1, 6], [12, 2], [11, 1], [1, 6], [12, 2], [11, 1]]","[125, 27, 226, 124, 28, 202, 123, 29, 178, 122, 30, 154, 121, 31, 130, 120, 32, 106, 120, 33, 82, 120, 34, 58, 120, 35, 34, 120, 35, 10, 120, 35, 10]"
3_12_case7_643,logic,logic/3_12_case7_643.txt,3,10,"[[6, 6], [4, 8], [7, 8], [5, 6], [5, 8], [7, 7], [4, 6], [6, 8], [7, 6], [3, 6], [7, 8], [7, 5], [2, 6], [8, 8], [7, 4], [1, 6], [9, 8], [7, 3], [1, 6], [10, 8], [7, 2], [1, 6], [11, 8], [7, 1], [1, 6], [12, 8], [7, 1], [1, 6], [12, 8], [7, 1]]","[125, 171, 174, 124, 172, 150, 123, 173, 126, 122, 174, 102, 121, 175, 78, 120, 176, 54, 120, 177, 30, 120, 178, 6, 120, 179, 6, 120, 179, 6]"
3_12_case7_655,logic,logic/3_12_case7_655.txt,3,8,"[[6, 6], [10, 2], [9, 7], [5, 6], [11, 2], [9, 6], [4, 6], [12, 2], [9, 5], [3, 6], [12, 2], [9, 4], [2, 6], [12, 2], [9, 3], [1, 6], [12, 2], [9, 2], [1, 6], [12, 2], [9, 1], [1, 6], [12, 2], [9, 1]]","[125, 33, 152, 124, 34, 128, 123, 35, 104, 122, 35, 80, 121, 35, 56, 120, 35, 32, 120, 35, 8, 120, 35, 8]"
3_12_case7_667,logic,logic/3_12_case7_667.txt,3,10,"[[6, 6], [7, 7], [2, 9], [5, 6], [8, 7], [2, 8], [4, 6], [9, 7], [2, 7], [3, 6], [10, 7], [2, 6], [2, 6], [11, 7], [2, 5], [1, 6], [12, 7], [2, 4], [1, 6], [12, 7], [2, 3], [1, 6], [12, 7], [2, 2], [1, 6], [12, 7], [2, 1], [1, 6], [12, 7], [2, 1]]","[125, 150, 193, 124, 151, 169, 123, 152, 145, 122, 153, 121, 121, 154, 97, 120, 155, 73, 120, 155, 49, 120, 155, 25, 120, 155, 1, 120, 155, 1]"
3_12_case7_67,logic,logic/3_12_case7_67.txt,3,11,"[[6, 6], [2, 10], [10, 12], [5, 6], [3, 10], [10, 11], [4, 6], [4, 10], [10, 10], [3, 6], [5, 10], [10, 9], [2, 6], [6, 10], [10, 8], [1, 6], [7, 10], [10, 7], [1, 6], [8, 10], [10, 6], [1, 6], [9, 10], [10, 5], [1, 6], [10, 10], [10, 4], [1, 6], [11, 10], [10, 3], [1, 6], [12, 10], [10, 2]]","[125, 217, 273, 124, 218, 249, 123, 219, 225, 122, 220, 201, 121, 221, 177, 120, 222, 153, 120, 223, 129, 120, 224, 105, 120, 225, 81, 120, 226, 57, 120, 227, 33]"
3_12_case7_679,logic,logic/3_12_case7_679.txt,3,11,"[[6, 6], [2, 5], [6, 9], [5, 6], [3, 5], [6, 8], [4, 6], [4, 5], [6, 7], [3, 6], [5, 5], [6, 6], [2, 6], [6, 5], [6, 5], [1, 6], [7, 5], [6, 4], [1, 6], [8, 5], [6, 3], [1, 6], [9, 5], [6, 2], [1, 6], [10, 5], [6, 1], [1, 6], [11, 5], [6, 1], [1, 6], [12, 5], [6, 1]]","[125, 97, 197, 124, 98, 173, 123, 99, 149, 122, 100, 125, 121, 101, 101, 120, 102, 77, 120, 103, 53, 120, 104, 29, 120, 105, 5, 120, 106, 5, 120, 107, 5]"
3_12_case7_7,logic,logic/3_12_case7_7.txt,3,9,"[[6, 6], [10, 6], [9, 8], [5, 6], [11, 6], [9, 7], [4, 6], [12, 6], [9, 6], [3, 6], [12, 6], [9, 5], [2, 6], [12, 6], [9, 4], [1, 6], [12, 6], [9, 3], [1, 6], [12, 6], [9, 2], [1, 6], [12, 6], [9, 1], [1, 6], [12, 6], [9, 1]]","[125, 129, 176, 124, 130, 152, 123, 131, 128, 122, 131, 104, 121, 131, 80, 120, 131, 56, 120, 131, 32, 120, 131, 8, 120, 131, 8]"
3_12_case7_703,logic,logic/3_12_case7_703.txt,3,7,"[[6, 6], [9, 5], [1, 2], [5, 6], [10, 5], [1, 1], [4, 6], [11, 5], [1, 1], [3, 6], [12, 5], [1, 1], [2, 6], [12, 5], [1, 1], [1, 6], [12, 5], [1, 1], [1, 6], [12, 5], [1, 1]]","[125, 104, 24, 124, 105, 0, 123, 106, 0, 122, 107, 0, 121, 107, 0, 120, 107, 0, 120, 107, 0]"
3_12_case7_715,logic,logic/3_12_case7_715.txt,3,7,"[[6, 6], [9, 12], [8, 6], [5, 6], [10, 12], [8, 5], [4, 6], [11, 12], [8, 4], [3, 6], [12, 12], [8, 3], [2, 6], [12, 12], [8, 2], [1, 6], [12, 12], [8, 1], [1, 6], [12, 12], [8, 1]]","[125, 272, 127, 124, 273, 103, 123, 274, 79, 122, 275, 55, 121, 275, 31, 120, 275, 7, 120, 275, 7]"
3_12_case7_739,logic,logic/3_12_case7_739.txt,3,11,"[[6, 6], [2, 11], [11, 8], [5, 6], [3, 11], [11, 7], [4, 6], [4, 11], [11, 6], [3, 6], [5, 11], [11, 5], [2, 6], [6, 11], [11, 4], [1, 6], [7, 11], [11, 3], [1, 6], [8, 11], [11, 2], [1, 6], [9, 11], [11, 1], [1, 6], [10, 11], [11, 1], [1, 6], [11, 11], [11, 1], [1, 6], [12, 11], [11, 1]]","[125, 241, 178, 124, 242, 154, 123, 243, 130, 122, 244, 106, 121, 245, 82, 120, 246, 58, 120, 247, 34, 120, 248, 10, 120, 249, 10, 120, 250, 10, 120, 251, 10]"
3_12_case7_751,logic,logic/3_12_case7_751.txt,3,11,"[[6, 6], [2, 3], [6, 11], [5, 6], [3, 3], [6, 10], [4, 6], [4, 3], [6, 9], [3, 6], [5, 3], [6, 8], [2, 6], [6, 3], [6, 7], [1, 6], [7, 3], [6, 6], [1, 6], [8, 3], [6, 5], [1, 6], [9, 3], [6, 4], [1, 6], [10, 3], [6, 3], [1, 6], [11, 3], [6, 2], [1, 6], [12, 3], [6, 1]]","[125, 49, 245, 124, 50, 221, 123, 51, 197, 122, 52, 173, 121, 53, 149, 120, 54, 125, 120, 55, 101, 120, 56, 77, 120, 57, 53, 120, 58, 29, 120, 59, 5]"
3_12_case7_763,logic,logic/3_12_case7_763.txt,3,10,"[[6, 6], [10, 8], [10, 9], [5, 6], [11, 8], [10, 8], [4, 6], [12, 8], [10, 7], [3, 6], [12, 8], [10, 6], [2, 6], [12, 8], [10, 5], [1, 6], [12, 8], [10, 4], [1, 6], [12, 8], [10, 3], [1, 6], [12, 8], [10, 2], [1, 6], [12, 8], [10, 1], [1, 6], [12, 8], [10, 1]]","[125, 177, 201, 124, 178, 177, 123, 179, 153, 122, 179, 129, 121, 179, 105, 120, 179, 81, 120, 179, 57, 120, 179, 33, 120, 179, 9, 120, 179, 9]"
3_12_case7_775,logic,logic/3_12_case7_775.txt,3,9,"[[6, 6], [5, 6], [1, 4], [5, 6], [6, 6], [1, 3], [4, 6], [7, 6], [1, 2], [3, 6], [8, 6], [1, 1], [2, 6], [9, 6], [1, 1], [1, 6], [10, 6], [1, 1], [1, 6], [11, 6], [1, 1], [1, 6], [12, 6], [1, 1], [1, 6], [12, 6], [1, 1]]","[125, 124, 72, 124, 125, 48, 123, 126, 24, 122, 127, 0, 121, 128, 0, 120, 129, 0, 120, 130, 0, 120, 131, 0, 120, 131, 0]"
3_12_case7_79,logic,logic/3_12_case7_79.txt,3,11,"[[6, 6], [3, 8], [4, 5], [5, 6], [4, 8], [4, 4], [4, 6], [5, 8], [4, 3], [3, 6], [6, 8], [4, 2], [2, 6], [7, 8], [4, 1], [1, 6], [8, 8], [4, 1], [1, 6], [9, 8], [4, 1], [1, 6], [10, 8], [4, 1], [1, 6], [11, 8], [4, 1], [1, 6], [12, 8], [4, 1], [1, 6], [12, 8], [4, 1]]","[125, 170, 99, 124, 171, 75, 123, 172, 51, 122, 173, 27, 121, 174, 3, 120, 175, 3, 120, 176, 3, 120, 177, 3, 120, 178, 3, 120, 179, 3, 120, 179, 3]"
3_12_case7_811,logic,logic/3_12_case7_811.txt,3,10,"[[6, 6], [4, 7], [1, 4], [5, 6], [5, 7], [1, 3], [4, 6], [6, 7], [1, 2], [3, 6], [7, 7], [1, 1], [2, 6], [8, 7], [1, 1], [1, 6], [9, 7], [1, 1], [1, 6], [10, 7], [1, 1], [1, 6], [11, 7], [1, 1], [1, 6], [12, 7], [1, 1], [1, 6], [12, 7], [1, 1]]","[125, 147, 72, 124, 148, 48, 123, 149, 24, 122, 150, 0, 121, 151, 0, 120, 152, 0, 120, 153, 0, 120, 154, 0, 120, 155, 0, 120, 155, 0]"
3_12_case7_823,logic,logic/3_12_case7_823.txt,3,11,"[[6, 6], [2, 4], [4, 11], [5, 6], [3, 4], [4, 10], [4, 6], [4, 4], [4, 9], [3, 6], [5, 4], [4, 8], [2, 6], [6, 4], [4, 7], [1, 6], [7, 4], [4, 6], [1, 6], [8, 4], [4, 5], [1, 6], [9, 4], [4, 4], [1, 6], [10, 4], [4, 3], [1, 6], [11, 4], [4, 2], [1, 6], [12, 4], [4, 1]]","[125, 73, 243, 124, 74, 219, 123, 75, 195, 122, 76, 171, 121, 77, 147, 120, 78, 123, 120, 79, 99, 120, 80, 75, 120, 81, 51, 120, 82, 27, 120, 83, 3]"
3_12_case7_835,logic,logic/3_12_case7_835.txt,3,7,"[[6, 6], [9, 2], [4, 1], [5, 6], [10, 2], [4, 1], [4, 6], [11, 2], [4, 1], [3, 6], [12, 2], [4, 1], [2, 6], [12, 2], [4, 1], [1, 6], [12, 2], [4, 1], [1, 6], [12, 2], [4, 1]]","[125, 32, 3, 124, 33, 3, 123, 34, 3, 122, 35, 3, 121, 35, 3, 120, 35, 3, 120, 35, 3]"
3_12_case7_847,logic,logic/3_12_case7_847.txt,3,7,"[[6, 6], [9, 8], [4, 3], [5, 6], [10, 8], [4, 2], [4, 6], [11, 8], [4, 1], [3, 6], [12, 8], [4, 1], [2, 6], [12, 8], [4, 1], [1, 6], [12, 8], [4, 1], [1, 6], [12, 8], [4, 1]]","[125, 176, 51, 124, 177, 27, 123, 178, 3, 122, 179, 3, 121, 179, 3, 120, 179, 3, 120, 179, 3]"
3_12_case7_859,logic,logic/3_12_case7_859.txt,3,11,"[[6, 6], [6, 11], [1, 11], [5, 6], [7, 11], [1, 10], [4, 6], [8, 11], [1, 9], [3, 6], [9, 11], [1, 8], [2, 6], [10, 11], [1, 7], [1, 6], [11, 11], [1, 6], [1, 6], [12, 11], [1, 5], [1, 6], [12, 11], [1, 4], [1, 6], [12, 11], [1, 3], [1, 6], [12, 11], [1, 2], [1, 6], [12, 11], [1, 1]]","[125, 245, 240, 124, 246, 216, 123, 247, 192, 122, 248, 168, 121, 249, 144, 120, 250, 120, 120, 251, 96, 120, 251, 72, 120, 251, 48, 120, 251, 24, 120, 251, 0]"
3_12_case7_883,logic,logic/3_12_case7_883.txt,3,11,"[[6, 6], [9, 10], [4, 10], [5, 6], [10, 10], [4, 9], [4, 6], [11, 10], [4, 8], [3, 6], [12, 10], [4, 7], [2, 6], [12, 10], [4, 6], [1, 6], [12, 10], [4, 5], [1, 6], [12, 10], [4, 4], [1, 6], [12, 10], [4, 3], [1, 6], [12, 10], [4, 2], [1, 6], [12, 10], [4, 1], [1, 6], [12, 10], [4, 1]]","[125, 224, 219, 124, 225, 195, 123, 226, 171, 122, 227, 147, 121, 227, 123, 120, 227, 99, 120, 227, 75, 120, 227, 51, 120, 227, 27, 120, 227, 3, 120, 227, 3]"
